stock,period,datetime,open,high,low,close,volume,amount,day,raw_close,cum_dr,asof,new_event_day,new_dr
000001.SZ,1d,2020-06-08,11.888378007747848,12.036113699364597,11.801474659737995,11.836235998941936,585972.0,802115792.0600001,20200608,13.62,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-06-09,11.853616668543907,11.931829681752774,11.758022985733069,11.879687672946863,474300.0,646895834.84,20200609,13.670000000000002,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-06-10,11.914449012150804,11.914449012150804,11.645048633320261,11.723261646529128,580476.0,781995749.3600001,20200610,13.49,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-06-11,11.62766796371829,11.636358298519275,11.29743524128085,11.366957919688732,1349040.0,1774199978.6799998,20200611,13.08,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-06-12,11.210531893270996,11.314815910882821,11.184460888868042,11.288744906479865,1030551.0,1331618728.51,20200612,12.99,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-06-15,11.167080219266072,11.271364236877893,11.123628545261145,11.141009214863114,660313.0,850767506.4300001,20200615,12.82,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-06-16,11.210531893270996,11.288744906479865,11.175770554067055,11.20184155847001,718059.0,927043687.82,20200616,12.889999999999999,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-06-17,11.201841558470012,11.227912562872968,11.088867206057202,11.16708021926607,716468.0,918251153.1899999,20200617,12.85,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-06-18,11.088867206057202,11.123628545261145,10.941131514440453,11.088867206057202,1119648.0,1419972017.43,20200618,12.76,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-06-19,11.062796201654246,11.158389884465086,10.958512184042423,11.123628545261143,1539522.0,1954584919.95,20200619,12.799999999999999,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-06-22,11.071486536455232,11.088867206057204,10.96720251884341,10.98458318844538,1319080.0,1671023278.9900002,20200622,12.64,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-06-23,10.993273523246366,11.028034862450305,10.880299170833556,10.949821849241438,990807.0,1248046646.7199998,20200623,12.6,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-06-24,10.984583188445379,11.193151223669025,10.949821849241438,11.123628545261143,1523220.0,1946329095.3100002,20200624,12.799999999999999,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-06-29,11.22791256287297,11.271364236877893,11.045415532052278,11.123628545261145,1038480.0,1330678288.8300002,20200629,12.8,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-06-30,11.1496995496641,11.193151223669027,11.054105866853263,11.123628545261145,937940.0,1199181601.42,20200630,12.8,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-07-01,11.11493821046016,11.427790263295629,11.071486536455232,11.401719258892674,1697390.0,2202800843.9700003,20200701,13.120000000000001,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-07-02,11.366957919688732,11.723261646529128,11.271364236877893,11.671119637723217,2590501.0,3433511084.46,20200702,13.430000000000001,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-07-03,11.79278432493701,12.444559435010905,11.784093990136025,12.383727091404008,3768334.0,5280918011.400001,20200703,14.25,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-07-06,12.687888809438492,13.6264449679449,12.679198474637507,13.6264449679449,4711461.0,7168653356.250001,20200706,15.68,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-07-07,14.165245725605988,14.452026774038504,13.06157320588086,13.452638271925196,3964427.0,6267919683.040001,20200707,15.48,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-07-08,13.235379901900565,13.90453568157643,13.235379901900565,13.695967646352784,2631339.0,4095447757.1699996,20200708,15.76,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-07-09,13.60906429834293,13.60906429834293,13.304902580308447,13.496089945930123,2243994.0,3469517329.73,20200709,15.530000000000001,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-07-10,13.339663919512388,13.452638271925196,12.826934166254256,12.91383751426411,2158773.0,3254272377.89,20200710,14.86,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-07-13,12.774792157448344,13.105024879885786,12.600985461428639,12.939908518667066,1937160.0,2871414844.76,20200713,14.89,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-07-14,12.94859885346805,13.200618562696624,12.644437135433567,12.757411487846376,1953566.0,2891773817.07,20200714,14.680000000000001,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-07-15,12.844314835856228,12.913837514264111,12.366346421802039,12.401107761005978,2042563.0,2947173149.7200003,20200715,14.27,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-07-16,12.427178765408936,12.644437135433567,12.2707527389912,12.296823743394155,1930891.0,2771496391.19,20200716,14.15,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-07-17,12.314204412996128,12.409798095806964,12.12301704737445,12.28813340859317,1291347.0,1821043927.51,20200717,14.14,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-07-20,12.366346421802039,12.835624501055241,12.25337206938923,12.800863161851302,1979632.0,2872758056.19,20200720,14.73,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-07-21,12.757411487846374,12.757411487846374,12.514082113418787,12.592295126627654,1252866.0,1815570300.6,20200721,14.49,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-07-22,12.592295126627654,12.73134048344342,12.401107761005978,12.522772448219772,1312952.0,1895447229.4099998,20200722,14.41,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-07-23,12.375036756603023,12.41848843060795,12.001352360160656,12.17515905618036,2027526.0,2838535210.7500005,20200723,14.01,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-07-24,12.140397716976421,12.157778386578391,11.66242930292223,11.731951981330113,1830882.0,2504647111.34,20200724,13.5,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-07-27,11.879687672946863,11.888378007747848,11.384338589290701,11.506003276504496,1880653.0,2497551472.2799997,20200727,13.24,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-07-28,11.592906624514349,11.671119637723216,11.453861267698583,11.592906624514349,1217006.0,1618089558.6,20200728,13.34,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-07-29,11.601596959315335,11.844926333742922,11.479932272101541,11.766713320534055,1519580.0,2043847472.9400003,20200729,13.540000000000001,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-07-30,11.731951981330115,11.7406423161311,11.618977628917305,11.618977628917305,964068.0,1294444933.22,20200730,13.370000000000001,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-07-31,11.540764615708436,11.758022985733069,11.51469361130548,11.592906624514349,1165822.0,1559068291.6299999,20200731,13.34,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-08-03,11.705880976927157,11.836235998941936,11.671119637723216,11.81016499453898,1445096.0,1954607257.49,20200803,13.59,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-08-04,11.870997338145877,12.296823743394155,11.714571311728143,12.201230060583319,2445663.0,3388510059.2700005,20200804,14.040000000000001,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-08-05,12.010042694961642,12.036113699364599,11.836235998941937,11.957900686155732,1440203.0,1980352978.3400002,20200805,13.760000000000002,1.15070365285193,20241010,20241010,1.021872
