stock,period,datetime,open,high,low,close,volume,amount,day,raw_close,cum_dr,asof,new_event_day,new_dr
000001.SZ,1d,2016-01-18,8.00711850182348,8.177482725266534,7.976143188470199,8.061325300191724,421040.0,439917816.17999995,20160118,10.41,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-01-19,8.092300613545007,8.347846948709586,8.061325300191724,8.293640150341343,501109.0,532074699.5,20160119,10.71,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-01-20,8.28589632200302,8.363334605386227,8.084556785206686,8.161995068589892,603752.0,640968946.8700001,20160120,10.54,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-01-21,8.115532098559969,8.324615463694624,7.991630845146839,7.991630845146839,606145.0,638127876.8299999,20160121,10.32,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-01-22,8.053581471853404,8.092300613545008,7.914192561763634,8.053581471853404,466752.0,482984450.37000006,20160122,10.4,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-01-25,8.053581471853404,8.084556785206686,7.99937467348516,8.030349986838441,376431.0,390734876.74,20160125,10.37,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-01-26,7.991630845146839,7.991630845146839,7.635414741584092,7.643158569922413,647901.0,653561593.37,20160126,9.87,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-01-27,7.689621539952337,7.72834068164394,7.434075204787757,7.650902398260733,569037.0,558510640.86,20160127,9.879999999999999,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-01-28,7.604439428230811,7.658646226599055,7.472794346479361,7.503769659832642,302540.0,296055319.24,20160128,9.69,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-01-29,7.542488801524246,7.805778965027145,7.503769659832642,7.743828338320581,544435.0,540544459.55,20160129,10.0,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-02-01,7.72834068164394,7.751572166658901,7.542488801524246,7.58895177155417,417732.0,412635642.62999994,20160201,9.8,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-02-02,7.588951771554169,7.767059823335542,7.5734641148775275,7.705109196628977,369104.0,367360499.7,20160202,9.95,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-02-03,7.627670913245772,7.658646226599053,7.565720286539207,7.627670913245772,274572.0,269997835.61,20160203,9.85,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-02-04,7.658646226599055,7.743828338320581,7.650902398260734,7.705109196628979,373099.0,370586187.52000004,20160204,9.950000000000001,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-02-05,7.712853024967299,7.7205968533056195,7.674133883275696,7.681877711614016,270893.0,269184383.53,20160205,9.92,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-02-15,7.480538174817681,7.627670913245772,7.472794346479361,7.5812079432158495,278499.0,271173372.44,20160215,9.790000000000001,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-02-16,7.619927084907451,7.767059823335542,7.612183256569131,7.751572166658901,428386.0,427507774.18,20160216,10.01,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-02-17,7.767059823335542,7.914192561763634,7.736084509982261,7.85998576339539,585167.0,590538918.7800001,20160217,10.15,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-02-18,7.883217248410351,7.914192561763634,7.813522793365466,7.813522793365466,406178.0,412337569.83000004,20160218,10.09,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-02-19,7.813522793365466,7.852241935057069,7.736084509982261,7.774803651673864,318898.0,320939651.99,20160219,10.040000000000001,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-02-22,7.844498106718749,7.983887016808519,7.790291308350505,7.968399360131879,617739.0,630251514.49,20160222,10.290000000000001,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-02-23,7.968399360131879,7.968399360131879,7.782547480012184,7.836754278380429,425874.0,432315311.35,20160223,10.120000000000001,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-02-24,7.790291308350505,7.85998576339539,7.751572166658901,7.85998576339539,300103.0,302498026.09,20160224,10.15,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-02-25,7.836754278380427,7.844498106718747,7.434075204787757,7.488282003156002,622072.0,615004743.2700001,20160225,9.67,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-02-26,7.565720286539207,7.612183256569131,7.480538174817681,7.5812079432158495,392154.0,382634662.72,20160226,9.790000000000001,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-02-29,7.581207943215848,7.59669559989249,7.294686294697987,7.403099891434476,566896.0,542183971.78,20160229,9.56,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-03-01,7.449562861464398,7.565720286539207,7.418587548111116,7.511513488170963,377910.0,365149008.02000004,20160301,9.7,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-03-02,7.550232629862566,7.844498106718749,7.527001144847605,7.821266621703788,676613.0,673626229.31,20160302,10.100000000000001,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-03-03,7.813522793365467,7.883217248410352,7.774803651673864,7.829010450042108,553089.0,559045201.6200001,20160303,10.110000000000001,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-03-04,7.813522793365466,8.13101975523661,7.798035136688825,8.053581471853404,1381249.0,1429273062.74,20160304,10.4,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-03-07,8.014862330161803,8.12327592689829,7.976143188470199,8.00711850182348,606352.0,630155599.1600001,20160307,10.34,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-03-08,8.022606158500121,8.022606158500121,7.697365368290657,7.960655531793557,643156.0,650471607.35,20160308,10.28,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-03-09,7.852241935057069,7.914192561763634,7.774803651673864,7.875473420072032,325900.0,330124892.38,20160309,10.170000000000002,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-03-10,7.929680218440275,8.014862330161803,7.844498106718749,7.85998576339539,474020.0,486414240.72,20160310,10.15,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-03-11,7.821266621703788,7.914192561763634,7.774803651673864,7.86772959173371,383736.0,389638934.2,20160311,10.16,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-03-14,7.9064487334253135,8.100044441883329,7.9064487334253135,7.945167875116917,655158.0,679161304.98,20160314,10.260000000000002,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-03-15,7.960655531793557,8.022606158500121,7.86772959173371,7.991630845146839,417920.0,428786691.82,20160315,10.32,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-03-16,7.952911703455237,8.092300613545007,7.937424046778595,8.014862330161801,664886.0,690087713.0500001,20160316,10.35,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-03-17,8.022606158500123,8.115532098559969,7.976143188470199,8.069069128530046,610996.0,635181313.4699999,20160317,10.42,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-03-18,8.069069128530046,8.185226553604855,8.053581471853404,8.161995068589892,797215.0,836565552.7900001,20160318,10.540000000000001,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-03-21,8.169738896928214,8.409797575416151,8.169738896928214,8.363334605386228,920432.0,987764461.92,20160321,10.8,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-03-22,8.340103120371266,8.471748202122715,8.2781524936647,8.301383978679661,625482.0,675406611.44,20160322,10.719999999999999,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-03-23,8.293640150341341,8.340103120371266,8.216201866958135,8.28589632200302,430278.0,458963272.7,20160323,10.7,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-03-24,8.216201866958135,8.231689523634778,8.13101975523661,8.14650741191325,372406.0,393411544.51,20160324,10.52,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-03-25,8.13876358357493,8.208458038619815,8.13101975523661,8.200714210281495,237070.0,250338489.56000003,20160325,10.59,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-03-28,8.223945695296457,8.247177180311418,8.092300613545008,8.115532098559969,358621.0,378973327.48,20160328,10.48,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-03-29,8.138763583574931,8.146507411913252,8.038093815176763,8.076812956868366,318317.0,332422397.07,20160329,10.430000000000001,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-03-30,8.115532098559969,8.285896322003023,8.107788270221649,8.285896322003023,539699.0,572627417.13,20160330,10.700000000000001,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-03-31,8.293640150341343,8.324615463694624,8.239433351973098,8.239433351973098,418387.0,447266281.73,20160331,10.64,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-04-01,8.223945695296456,8.2781524936647,8.13101975523661,8.25492100864974,369341.0,391830399.33,20160401,10.66,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-04-05,8.223945695296456,8.371078433724549,8.13101975523661,8.28589632200302,592308.0,632378859.33,20160405,10.7,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-04-06,8.27040866532638,8.324615463694624,8.216201866958135,8.301383978679661,435259.0,464962437.13000005,20160406,10.719999999999999,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-04-07,8.301383978679663,8.309127807017983,8.200714210281495,8.200714210281495,377719.0,401949050.57000005,20160407,10.59,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-04-08,8.169738896928214,8.26266483698806,8.13101975523661,8.185226553604855,376553.0,397998243.93,20160408,10.57,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-04-11,8.208458038619815,8.363334605386227,8.208458038619815,8.301383978679661,786386.0,840486348.21,20160411,10.719999999999999,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-04-12,8.285896322003023,8.293640150341343,8.223945695296457,8.26266483698806,298599.0,318538001.82000005,20160412,10.670000000000002,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-04-13,8.309127807017983,8.494979687137677,8.293640150341343,8.371078433724549,856760.0,929858588.49,20160413,10.81,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-04-14,8.425285232092792,8.440772888769434,8.355590777047908,8.394309918739511,323646.0,350702741.47,20160414,10.840000000000002,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-04-15,8.39430991873951,8.471748202122717,8.363334605386228,8.425285232092792,497224.0,541052858.38,20160415,10.88,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-04-18,8.378822262062869,8.40205374707783,8.309127807017983,8.309127807017983,350654.0,377791436.76,20160418,10.73,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-04-19,8.340103120371266,8.371078433724549,8.293640150341343,8.340103120371266,218239.0,234479844.29,20160419,10.770000000000001,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-04-20,8.340103120371266,8.347846948709586,8.022606158500121,8.14650741191325,606586.0,640149677.08,20160420,10.52,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-04-21,8.146507411913252,8.231689523634778,8.092300613545008,8.138763583574931,558799.0,588731547.4699999,20160421,10.510000000000002,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-04-22,8.100044441883329,8.223945695296457,8.061325300191724,8.169738896928214,359677.0,379176139.25,20160422,10.55,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-04-25,8.177482725266534,8.177482725266534,8.069069128530046,8.13101975523661,349257.0,366533376.73,20160425,10.5,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-04-26,8.115532098559969,8.208458038619817,8.100044441883329,8.200714210281497,291699.0,306962513.0,20160426,10.590000000000002,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-04-27,8.192970381943175,8.216201866958135,8.14650741191325,8.185226553604855,239553.0,253308584.05,20160427,10.57,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-04-28,8.192970381943175,8.332359292032946,8.161995068589892,8.25492100864974,457460.0,487261220.54,20160428,10.66,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-04-29,8.239433351973098,8.239433351973098,8.169738896928214,8.185226553604855,404977.0,428582155.01,20160429,10.57,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-05-03,8.192970381943175,8.301383978679661,8.14650741191325,8.27040866532638,489102.0,521137502.43000007,20160503,10.68,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-05-04,8.27040866532638,8.324615463694624,8.25492100864974,8.301383978679663,412435.0,441848167.65000004,20160504,10.72,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-05-05,8.2781524936647,8.301383978679663,8.247177180311418,8.301383978679663,239516.0,256002095.85999998,20160505,10.72,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-05-06,8.309127807017983,8.309127807017983,8.14650741191325,8.14650741191325,346545.0,367408584.52,20160506,10.52,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-05-09,8.13101975523661,8.154251240251572,7.991630845146839,8.014862330161801,411171.0,428356624.07,20160509,10.35,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-05-10,8.00711850182348,8.030349986838441,7.952911703455237,7.960655531793557,292599.0,301767207.97,20160510,10.28,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-05-11,7.976143188470199,8.084556785206688,7.976143188470199,8.030349986838443,327289.0,339005275.76,20160511,10.370000000000001,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-05-12,7.983887016808519,8.053581471853404,7.937424046778595,8.038093815176763,325885.0,336792700.57,20160512,10.38,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-05-13,8.014862330161801,8.053581471853404,7.99937467348516,8.014862330161801,184266.0,191007255.66,20160513,10.35,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-05-16,7.991630845146839,8.022606158500121,7.937424046778595,8.022606158500121,215224.0,221931208.07000002,20160516,10.36,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-05-17,8.022606158500121,8.030349986838443,7.929680218440275,7.976143188470199,250424.0,257859628.95000002,20160517,10.3,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-05-18,7.968399360131877,7.991630845146839,7.875473420072031,7.976143188470199,534150.0,547076639.38,20160518,10.3,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-05-19,7.952911703455237,7.991630845146839,7.937424046778595,7.937424046778595,170777.0,175591500.42,20160519,10.25,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-05-20,7.929680218440275,7.99937467348516,7.890961076748671,7.976143188470197,206703.0,212277642.00000003,20160520,10.299999999999999,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-05-23,7.99937467348516,8.00711850182348,7.937424046778595,7.960655531793557,323646.0,333300178.49,20160523,10.28,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-05-24,7.952911703455237,7.960655531793557,7.890961076748671,7.906448733425313,259294.0,265042286.91000003,20160524,10.209999999999999,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-05-25,7.937424046778595,7.960655531793557,7.890961076748671,7.921936390101953,204235.0,209019882.70000002,20160525,10.229999999999999,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-05-26,7.914192561763634,7.952911703455237,7.875473420072031,7.914192561763634,261396.0,266736775.84,20160526,10.22,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-05-27,7.914192561763633,7.968399360131877,7.890961076748671,7.952911703455237,222818.0,228377555.01999998,20160527,10.27,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-05-30,7.937424046778597,7.960655531793558,7.898704905086993,7.960655531793558,380946.0,390119748.19,20160530,10.280000000000001,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-05-31,7.9451678751169155,8.185226553604855,7.9451678751169155,8.169738896928212,946467.0,991668174.78,20160531,10.549999999999999,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-06-01,8.13876358357493,8.169738896928212,8.084556785206686,8.115532098559967,556750.0,584161145.13,20160601,10.479999999999999,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-06-02,8.107788270221649,8.115532098559969,8.069069128530046,8.100044441883327,293036.0,306269383.37,20160602,10.459999999999999,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-06-03,8.107788270221649,8.14650741191325,8.061325300191724,8.13101975523661,423389.0,443039580.98,20160603,10.5,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-06-06,8.138763583574931,8.154251240251572,8.092300613545008,8.138763583574931,338332.0,354998364.13,20160606,10.510000000000002,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-06-07,8.14650741191325,8.154251240251572,8.115532098559969,8.14650741191325,229282.0,240887148.70000002,20160607,10.52,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-06-08,8.161995068589892,8.161995068589892,8.100044441883329,8.13101975523661,268188.0,281651740.87,20160608,10.5,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-06-13,8.100044441883329,8.107788270221649,7.99937467348516,7.99937467348516,344816.0,358996277.49999994,20160613,10.33,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-06-14,8.00711850182348,8.061325300191724,7.991630845146839,8.053581471853404,273637.0,283578296.52,20160614,10.4,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-06-15,7.99937467348516,8.115532098559969,7.991630845146839,8.084556785206686,378172.0,394033686.13,20160615,10.44,1.291350939497804,20200528,20200528,1.017214
000001.SZ,1d,2016-06-16,8.08455656063566,8.112857225375341,8.046822340982752,8.08455656063566,386670.0,331192444.67,20160616,8.569999999999999,1.0600457719261933,20200528,20200528,1.017214
000001.SZ,1d,2016-06-17,8.084556560635662,8.122290780288571,8.05625589589598,8.093990115548888,315173.0,270236697.97,20160617,8.58,1.0600457719261933,20200528,20200528,1.017214
000001.SZ,1d,2016-06-20,8.103423670462115,8.112857225375341,8.075123005722434,8.112857225375341,270731.0,232205297.92,20160620,8.6,1.0600457719261933,20200528,20200528,1.017214
000001.SZ,1d,2016-06-21,8.12229078028857,8.160024999941479,8.093990115548888,8.12229078028857,380749.0,327940703.41,20160621,8.61,1.0600457719261933,20200528,20200528,1.017214
000001.SZ,1d,2016-06-22,8.112857225375341,8.235493439247296,8.093990115548888,8.235493439247296,478002.0,413947368.64000005,20160622,8.73,1.0600457719261933,20200528,20200528,1.017214
000001.SZ,1d,2016-06-23,8.178892109767933,8.207192774507615,8.141157890115025,8.169458554854705,335614.0,290490407.0,20160623,8.66,1.0600457719261933,20200528,20200528,1.017214
000001.SZ,1d,2016-06-24,8.15059144502825,8.207192774507613,8.037388786069524,8.084556560635662,427664.0,367771053.91,20160624,8.57,1.0600457719261933,20200528,20200528,1.017214
000001.SZ,1d,2016-06-27,8.084556560635662,8.150591445028251,8.05625589589598,8.122290780288571,325214.0,280044073.17999995,20160627,8.610000000000001,1.0600457719261933,20200528,20200528,1.017214
000001.SZ,1d,2016-06-28,8.093990115548888,8.150591445028251,8.075123005722434,8.141157890115025,336519.0,289122213.99,20160628,8.63,1.0600457719261933,20200528,20200528,1.017214
000001.SZ,1d,2016-06-29,8.141157890115025,8.197759219594388,8.131724335201797,8.197759219594388,369611.0,319908689.63,20160629,8.690000000000001,1.0600457719261933,20200528,20200528,1.017214
000001.SZ,1d,2016-06-30,8.197759219594387,8.244926994160522,8.169458554854705,8.207192774507613,362204.0,315051854.72999996,20160630,8.7,1.0600457719261933,20200528,20200528,1.017214
000001.SZ,1d,2016-07-01,8.197759219594387,8.235493439247296,8.188325664681159,8.21662632942084,348930.0,303652375.25,20160701,8.709999999999999,1.0600457719261933,20200528,20200528,1.017214
000001.SZ,1d,2016-07-04,8.197759219594387,8.358129653119247,8.178892109767933,8.310961878553114,608257.0,534656909.55,20160704,8.81,1.0600457719261933,20200528,20200528,1.017214
000001.SZ,1d,2016-07-05,8.301528323639884,8.329828988379568,8.273227658900204,8.310961878553112,422037.0,371422814.75,20160705,8.809999999999999,1.0600457719261933,20200528,20200528,1.017214
000001.SZ,1d,2016-07-06,8.301528323639884,8.32039543346634,8.263794103986976,8.292094768726658,322950.0,283827375.8,20160706,8.79,1.0600457719261933,20200528,20200528,1.017214
000001.SZ,1d,2016-07-07,8.29209476872666,8.301528323639886,8.244926994160522,8.28266121381343,312853.0,274337185.84000003,20160707,8.78,1.0600457719261933,20200528,20200528,1.017214
000001.SZ,1d,2016-07-08,8.29209476872666,8.29209476872666,8.235493439247296,8.244926994160522,261342.0,228778674.11,20160708,8.74,1.0600457719261933,20200528,20200528,1.017214
000001.SZ,1d,2016-07-11,8.25436054907375,8.29209476872666,8.244926994160522,8.25436054907375,365372.0,320333760.68,20160711,8.75,1.0600457719261933,20200528,20200528,1.017214
000001.SZ,1d,2016-07-12,8.25436054907375,8.38643031785893,8.244926994160522,8.376996762945703,711832.0,627505578.42,20160712,8.88,1.0600457719261933,20200528,20200528,1.017214
000001.SZ,1d,2016-07-13,8.376996762945701,8.537367196470562,8.358129653119247,8.4807658669912,798288.0,716797025.3100001,20160713,8.99,1.0600457719261933,20200528,20200528,1.017214
000001.SZ,1d,2016-07-14,8.461898757164747,8.490199421904428,8.405297427685383,8.433598092425065,359699.0,321889343.31,20160714,8.94,1.0600457719261933,20200528,20200528,1.017214
000001.SZ,1d,2016-07-15,8.443031647338291,8.490199421904428,8.405297427685383,8.4807658669912,352033.0,315555253.54,20160715,8.99,1.0600457719261933,20200528,20200528,1.017214
000001.SZ,1d,2016-07-18,8.4807658669912,8.565667861210246,8.461898757164747,8.527933641557338,506934.0,457358031.39,20160718,9.040000000000001,1.0600457719261933,20200528,20200528,1.017214
000001.SZ,1d,2016-07-19,8.527933641557338,8.537367196470564,8.443031647338293,8.461898757164747,362787.0,326046531.03999996,20160719,8.97,1.0600457719261933,20200528,20200528,1.017214
000001.SZ,1d,2016-07-20,8.45246520225152,8.4807658669912,8.443031647338293,8.45246520225152,310926.0,278737194.12,20160720,8.96,1.0600457719261933,20200528,20200528,1.017214
000001.SZ,1d,2016-07-21,8.443031647338293,8.499632976817656,8.443031647338293,8.4807658669912,340261.0,305710332.75,20160721,8.99,1.0600457719261933,20200528,20200528,1.017214
000001.SZ,1d,2016-07-22,8.4807658669912,8.4807658669912,8.414730982598611,8.433598092425065,295549.0,264379250.43,20160722,8.94,1.0600457719261933,20200528,20200528,1.017214
000001.SZ,1d,2016-07-25,8.424164537511837,8.471332312077974,8.405297427685383,8.471332312077974,264682.0,236937494.08,20160725,8.98,1.0600457719261933,20200528,20200528,1.017214
000001.SZ,1d,2016-07-26,8.461898757164747,8.603402080863155,8.461898757164747,8.593968525949927,546556.0,494506420.12000006,20160726,9.110000000000001,1.0600457719261933,20200528,20200528,1.017214
000001.SZ,1d,2016-07-27,8.603402080863155,8.65056985542929,8.405297427685383,8.499632976817654,818678.0,741263303.03,20160727,9.01,1.0600457719261933,20200528,20200528,1.017214
000001.SZ,1d,2016-07-28,8.471332312077974,8.593968525949927,8.461898757164747,8.565667861210246,479910.0,434490536.62,20160728,9.08,1.0600457719261933,20200528,20200528,1.017214
000001.SZ,1d,2016-07-29,8.565667861210246,8.71660473982188,8.518500086644108,8.67887052016897,671425.0,614972669.3,20160729,9.2,1.0600457719261933,20200528,20200528,1.017214
000001.SZ,1d,2016-08-01,8.660003410342517,8.81094028895415,8.65056985542929,8.754338959474788,759324.0,702466616.0,20160801,9.28,1.0600457719261933,20200528,20200528,1.017214
000001.SZ,1d,2016-08-02,8.71660473982188,8.735471849648334,8.65056985542929,8.726038294735107,449165.0,413484595.07000005,20160802,9.25,1.0600457719261933,20200528,20200528,1.017214
000001.SZ,1d,2016-08-03,8.688304075082199,8.697737629995427,8.631702745602835,8.660003410342517,424622.0,389817535.11,20160803,9.18,1.0600457719261933,20200528,20200528,1.017214
000001.SZ,1d,2016-08-04,8.65056985542929,8.660003410342517,8.424164537511837,8.4807658669912,1344462.0,1210346973.56,20160804,8.99,1.0600457719261933,20200528,20200528,1.017214
000001.SZ,1d,2016-08-05,8.4807658669912,8.556234306297018,8.443031647338293,8.527933641557338,725948.0,654998092.94,20160805,9.040000000000001,1.0600457719261933,20200528,20200528,1.017214
000001.SZ,1d,2016-08-08,8.527933641557336,8.593968525949926,8.499632976817654,8.593968525949926,398479.0,361191045.29,20160808,9.11,1.0600457719261933,20200528,20200528,1.017214
000001.SZ,1d,2016-08-09,8.575101416123472,8.631702745602835,8.556234306297018,8.631702745602835,415676.0,378720688.32000005,20160809,9.15,1.0600457719261933,20200528,20200528,1.017214
000001.SZ,1d,2016-08-10,8.631702745602835,8.660003410342519,8.603402080863155,8.62226919068961,436655.0,399656990.64000005,20160810,9.14,1.0600457719261933,20200528,20200528,1.017214
000001.SZ,1d,2016-08-11,8.62226919068961,8.82037384386738,8.612835635776381,8.697737629995427,935576.0,866594867.9,20160811,9.22,1.0600457719261933,20200528,20200528,1.017214
000001.SZ,1d,2016-08-12,8.67887052016897,8.990177832305466,8.660003410342517,8.961877167565785,1370021.0,1282336292.04,20160812,9.5,1.0600457719261933,20200528,20200528,1.017214
000001.SZ,1d,2016-08-15,9.00904494213192,9.244883814962598,8.971310722479013,9.131681156003873,1897552.0,1835196865.56,20160815,9.68,1.0600457719261933,20200528,20200528,1.017214
