stock,period,datetime,open,high,low,close,volume,amount,day,raw_close,cum_dr,asof,new_event_day,new_dr
000001.SZ,1d,2016-02-29,7.389087943318207,7.404183117870441,7.109827214101891,7.215493435967525,566896.0,542183971.78,20160229,9.56,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-03-01,7.260778959624224,7.373992768765974,7.230588610519757,7.3211596578331575,377910.0,365149008.02000004,20160301,9.7,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-03-02,7.358897594213741,7.645705910706175,7.336254832385391,7.623063148877825,676613.0,673626229.31,20160302,10.100000000000001,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-03-03,7.6155155616017085,7.6834438470867585,7.577777625221125,7.630610736153941,553089.0,559045201.6200001,20160303,10.110000000000001,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-03-04,7.615515561601707,7.9249666399224905,7.600420387049474,7.849490767161324,1381249.0,1429273062.74,20160304,10.4,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-03-07,7.811752830780741,7.917419052646374,7.774014894400158,7.804205243504623,606352.0,630155599.1600001,20160307,10.34,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-03-08,7.819300418056857,7.819300418056857,7.502301752459957,7.758919719847923,643156.0,650471607.35,20160308,10.28,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-03-09,7.653253497982291,7.713634196191224,7.577777625221125,7.675896259810642,325900.0,330124892.38,20160309,10.170000000000002,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-03-10,7.728729370743458,7.811752830780741,7.645705910706175,7.660801085258408,474020.0,486414240.72,20160310,10.15,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-03-11,7.623063148877825,7.713634196191224,7.577777625221125,7.668348672534524,383736.0,389638934.2,20160311,10.16,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-03-14,7.706086608915108,7.894776290818024,7.706086608915108,7.743824545295691,655158.0,679161304.98,20160314,10.260000000000002,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-03-15,7.758919719847923,7.819300418056857,7.668348672534524,7.78911006895239,417920.0,428786691.82,20160315,10.32,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-03-16,7.751372132571807,7.887228703541906,7.736276958019574,7.8117528307807405,664886.0,690087713.0500001,20160316,10.35,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-03-17,7.819300418056858,7.909871465370257,7.774014894400158,7.864585941713557,610996.0,635181313.4699999,20160317,10.42,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-03-18,7.864585941713557,7.977799750855307,7.849490767161324,7.955156989026958,797215.0,836565552.7900001,20160318,10.540000000000001,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-03-21,7.962704576303074,8.196679781862692,7.962704576303074,8.15139425820599,920432.0,987764461.92,20160321,10.8,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-03-22,8.128751496377639,8.257060480071623,8.068370798168706,8.091013559997055,625482.0,675406611.44,20160322,10.719999999999999,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-03-23,8.083465972720939,8.128751496377639,8.007990099959773,8.075918385444822,430278.0,458963272.7,20160323,10.7,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-03-24,8.007990099959773,8.023085274512008,7.9249666399224905,7.940061814474723,372406.0,393411544.51,20160324,10.52,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-03-25,7.932514227198607,8.000442512683657,7.9249666399224905,7.99289492540754,237070.0,250338489.56000003,20160325,10.59,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-03-28,8.015537687235891,8.03818044906424,7.887228703541908,7.909871465370257,358621.0,378973327.48,20160328,10.48,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-03-29,7.932514227198608,7.940061814474724,7.834395592609091,7.872133528989675,318317.0,332422397.07,20160329,10.430000000000001,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-03-30,7.909871465370257,8.075918385444824,7.9023238780941405,8.075918385444824,539699.0,572627417.13,20160330,10.700000000000001,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-03-31,8.08346597272094,8.113656321825406,8.030632861788124,8.030632861788124,418387.0,447266281.73,20160331,10.64,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-04-01,8.01553768723589,8.068370798168706,7.9249666399224905,8.045728036340357,369341.0,391830399.33,20160401,10.66,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-04-05,8.01553768723589,8.158941845482106,7.9249666399224905,8.075918385444822,592308.0,632378859.33,20160405,10.7,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-04-06,8.06082321089259,8.113656321825406,8.007990099959773,8.091013559997055,435259.0,464962437.13000005,20160406,10.719999999999999,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-04-07,8.091013559997057,8.098561147273173,7.99289492540754,7.99289492540754,377719.0,401949050.57000005,20160407,10.59,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-04-08,7.962704576303074,8.053275623616473,7.9249666399224905,7.977799750855307,376553.0,397998243.93,20160408,10.57,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-04-11,8.000442512683657,8.15139425820599,8.000442512683657,8.091013559997055,786386.0,840486348.21,20160411,10.719999999999999,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-04-12,8.075918385444824,8.08346597272094,8.015537687235891,8.053275623616475,298599.0,318538001.82000005,20160412,10.670000000000002,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-04-13,8.098561147273173,8.279703241899973,8.08346597272094,8.158941845482106,856760.0,929858588.49,20160413,10.81,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-04-14,8.211774956414924,8.226870130967157,8.143846670929873,8.181584607310457,323646.0,350702741.47,20160414,10.840000000000002,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-04-15,8.181584607310457,8.257060480071624,8.15139425820599,8.211774956414924,497224.0,541052858.38,20160415,10.88,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-04-18,8.166489432758224,8.189132194586573,8.098561147273173,8.098561147273173,350654.0,377791436.76,20160418,10.73,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-04-19,8.12875149637764,8.158941845482106,8.08346597272094,8.12875149637764,218239.0,234479844.29,20160419,10.770000000000001,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-04-20,8.128751496377639,8.136299083653757,7.819300418056857,7.940061814474723,606586.0,640149677.08,20160420,10.52,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-04-21,7.940061814474724,8.023085274512008,7.887228703541908,7.932514227198608,558799.0,588731547.4699999,20160421,10.510000000000002,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-04-22,7.894776290818024,8.015537687235891,7.8570383544374405,7.962704576303074,359677.0,379176139.25,20160422,10.55,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-04-25,7.9702521635791905,7.9702521635791905,7.864585941713557,7.9249666399224905,349257.0,366533376.73,20160425,10.5,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-04-26,7.909871465370257,8.000442512683659,7.894776290818024,7.992894925407541,291699.0,306962513.0,20160426,10.590000000000002,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-04-27,7.985347338131423,8.007990099959773,7.940061814474723,7.977799750855307,239553.0,253308584.05,20160427,10.57,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-04-28,7.985347338131423,8.121203909101524,7.955156989026958,8.045728036340357,457460.0,487261220.54,20160428,10.66,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-04-29,8.030632861788124,8.030632861788124,7.962704576303074,7.977799750855307,404977.0,428582155.01,20160429,10.57,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-05-03,7.985347338131423,8.091013559997055,7.940061814474723,8.06082321089259,489102.0,521137502.43000007,20160503,10.68,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-05-04,8.06082321089259,8.113656321825406,8.045728036340357,8.091013559997057,412435.0,441848167.65000004,20160504,10.72,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-05-05,8.068370798168706,8.091013559997057,8.03818044906424,8.091013559997057,239516.0,256002095.85999998,20160505,10.72,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-05-06,8.098561147273173,8.098561147273173,7.940061814474723,7.940061814474723,346545.0,367408584.52,20160506,10.52,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-05-09,7.9249666399224905,7.947609401750841,7.78911006895239,7.8117528307807405,411171.0,428356624.07,20160509,10.35,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-05-10,7.804205243504623,7.826848005332973,7.751372132571807,7.758919719847923,292599.0,301767207.97,20160510,10.28,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-05-11,7.774014894400158,7.879681116265791,7.774014894400158,7.826848005332974,327289.0,339005275.76,20160511,10.370000000000001,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-05-12,7.781562481676274,7.849490767161324,7.736276958019574,7.834395592609091,325885.0,336792700.57,20160512,10.38,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-05-13,7.8117528307807405,7.849490767161324,7.796657656228507,7.8117528307807405,184266.0,191007255.66,20160513,10.35,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-05-16,7.78911006895239,7.819300418056857,7.736276958019574,7.819300418056857,215224.0,221931208.07000002,20160516,10.36,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-05-17,7.819300418056857,7.826848005332974,7.728729370743458,7.774014894400158,250424.0,257859628.95000002,20160517,10.3,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-05-18,7.7664673071240395,7.78911006895239,7.67589625981064,7.774014894400158,534150.0,547076639.38,20160518,10.3,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-05-19,7.751372132571807,7.78911006895239,7.736276958019574,7.736276958019574,170777.0,175591500.42,20160519,10.25,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-05-20,7.728729370743458,7.796657656228507,7.690991434362873,7.774014894400156,206703.0,212277642.00000003,20160520,10.299999999999999,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-05-23,7.796657656228507,7.804205243504623,7.736276958019574,7.758919719847923,323646.0,333300178.49,20160523,10.28,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-05-24,7.751372132571807,7.758919719847923,7.690991434362873,7.706086608915107,259294.0,265042286.91000003,20160524,10.209999999999999,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-05-25,7.736276958019574,7.758919719847923,7.690991434362873,7.7211817834673395,204235.0,209019882.70000002,20160525,10.229999999999999,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-05-26,7.713634196191224,7.751372132571807,7.67589625981064,7.713634196191224,261396.0,266736775.84,20160526,10.22,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-05-27,7.713634196191223,7.7664673071240395,7.690991434362873,7.751372132571807,222818.0,228377555.01999998,20160527,10.27,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-05-30,7.736276958019575,7.758919719847925,7.698539021638991,7.758919719847925,380946.0,390119748.19,20160530,10.280000000000001,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-05-31,7.74382454529569,7.977799750855307,7.74382454529569,7.962704576303072,946467.0,991668174.78,20160531,10.549999999999999,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-06-01,7.932514227198607,7.962704576303072,7.87968111626579,7.909871465370256,556750.0,584161145.13,20160601,10.479999999999999,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-06-02,7.9023238780941405,7.909871465370257,7.864585941713557,7.894776290818023,293036.0,306269383.37,20160602,10.459999999999999,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-06-03,7.9023238780941405,7.940061814474723,7.8570383544374405,7.9249666399224905,423389.0,443039580.98,20160603,10.5,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-06-06,7.932514227198608,7.947609401750841,7.887228703541908,7.932514227198608,338332.0,354998364.13,20160606,10.510000000000002,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-06-07,7.940061814474723,7.947609401750841,7.909871465370257,7.940061814474723,229282.0,240887148.70000002,20160607,10.52,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-06-08,7.955156989026958,7.955156989026958,7.894776290818024,7.9249666399224905,268188.0,281651740.87,20160608,10.5,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-06-13,7.894776290818024,7.9023238780941405,7.796657656228507,7.796657656228507,344816.0,358996277.49999994,20160613,10.33,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-06-14,7.804205243504623,7.8570383544374405,7.78911006895239,7.849490767161324,273637.0,283578296.52,20160614,10.4,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-06-15,7.796657656228507,7.909871465370257,7.78911006895239,7.87968111626579,378172.0,394033686.13,20160615,10.44,1.3249267128905788,20220722,20220722,1.017996
000001.SZ,1d,2016-06-16,7.879680897385755,7.907264377773338,7.8429029235356476,7.879680897385755,386670.0,331192444.67,20160616,8.569999999999999,1.0876074947201568,20220722,20220722,1.017996
000001.SZ,1d,2016-06-17,7.879680897385756,7.916458871235866,7.852097416998176,7.888875390848283,315173.0,270236697.97,20160617,8.58,1.0876074947201568,20220722,20220722,1.017996
000001.SZ,1d,2016-06-20,7.898069884310811,7.907264377773338,7.87048640392323,7.907264377773338,270731.0,232205297.92,20160620,8.6,1.0876074947201568,20220722,20220722,1.017996
000001.SZ,1d,2016-06-21,7.916458871235864,7.953236845085974,7.888875390848283,7.916458871235864,380749.0,327940703.41,20160621,8.61,1.0876074947201568,20220722,20220722,1.017996
000001.SZ,1d,2016-06-22,7.907264377773338,8.02679279278619,7.888875390848283,8.02679279278619,478002.0,413947368.64000005,20160622,8.73,1.0876074947201568,20220722,20220722,1.017996
000001.SZ,1d,2016-06-23,7.971625832011028,7.99920931239861,7.93484785816092,7.962431338548501,335614.0,290490407.0,20160623,8.66,1.0876074947201568,20220722,20220722,1.017996
000001.SZ,1d,2016-06-24,7.9440423516234455,7.999209312398609,7.83370843007312,7.879680897385756,427664.0,367771053.91,20160624,8.57,1.0876074947201568,20220722,20220722,1.017996
000001.SZ,1d,2016-06-27,7.879680897385756,7.944042351623446,7.852097416998176,7.916458871235866,325214.0,280044073.17999995,20160627,8.610000000000001,1.0876074947201568,20220722,20220722,1.017996
000001.SZ,1d,2016-06-28,7.888875390848283,7.944042351623446,7.87048640392323,7.93484785816092,336519.0,289122213.99,20160628,8.63,1.0876074947201568,20220722,20220722,1.017996
000001.SZ,1d,2016-06-29,7.93484785816092,7.990014818936083,7.925653364698393,7.990014818936083,369611.0,319908689.63,20160629,8.690000000000001,1.0876074947201568,20220722,20220722,1.017996
000001.SZ,1d,2016-06-30,7.990014818936081,8.035987286248718,7.962431338548501,7.999209312398609,362204.0,315051854.72999996,20160630,8.7,1.0876074947201568,20220722,20220722,1.017996
000001.SZ,1d,2016-07-01,7.990014818936081,8.02679279278619,7.980820325473554,8.008403805861136,348930.0,303652375.25,20160701,8.709999999999999,1.0876074947201568,20220722,20220722,1.017996
000001.SZ,1d,2016-07-04,7.990014818936081,8.146321207799042,7.971625832011028,8.100348740486409,608257.0,534656909.55,20160704,8.81,1.0876074947201568,20220722,20220722,1.017996
000001.SZ,1d,2016-07-05,8.09115424702388,8.118737727411462,8.063570766636298,8.100348740486407,422037.0,371422814.75,20160705,8.809999999999999,1.0876074947201568,20220722,20220722,1.017996
000001.SZ,1d,2016-07-06,8.09115424702388,8.109543233948935,8.054376273173771,8.081959753561353,322950.0,283827375.8,20160706,8.79,1.0876074947201568,20220722,20220722,1.017996
000001.SZ,1d,2016-07-07,8.081959753561355,8.091154247023882,8.035987286248718,8.072765260098826,312853.0,274337185.84000003,20160707,8.78,1.0876074947201568,20220722,20220722,1.017996
000001.SZ,1d,2016-07-08,8.081959753561355,8.081959753561355,8.02679279278619,8.035987286248718,261342.0,228778674.11,20160708,8.74,1.0876074947201568,20220722,20220722,1.017996
000001.SZ,1d,2016-07-11,8.045181779711244,8.081959753561355,8.035987286248718,8.045181779711244,365372.0,320333760.68,20160711,8.75,1.0876074947201568,20220722,20220722,1.017996
000001.SZ,1d,2016-07-12,8.045181779711244,8.173904688186624,8.035987286248718,8.164710194724098,711832.0,627505578.42,20160712,8.88,1.0876074947201568,20220722,20220722,1.017996
000001.SZ,1d,2016-07-13,8.164710194724096,8.321016583587058,8.146321207799042,8.265849622811896,798288.0,716797025.3100001,20160713,8.99,1.0876074947201568,20220722,20220722,1.017996
000001.SZ,1d,2016-07-14,8.247460635886842,8.275044116274422,8.19229367511168,8.21987715549926,359699.0,321889343.31,20160714,8.94,1.0876074947201568,20220722,20220722,1.017996
000001.SZ,1d,2016-07-15,8.229071648961787,8.275044116274422,8.19229367511168,8.265849622811896,352033.0,315555253.54,20160715,8.99,1.0876074947201568,20220722,20220722,1.017996
000001.SZ,1d,2016-07-18,8.265849622811896,8.34860006397464,8.247460635886842,8.311822090124533,506934.0,457358031.39,20160718,9.040000000000001,1.0876074947201568,20220722,20220722,1.017996
000001.SZ,1d,2016-07-19,8.311822090124533,8.32101658358706,8.229071648961789,8.247460635886842,362787.0,326046531.03999996,20160719,8.97,1.0876074947201568,20220722,20220722,1.017996
000001.SZ,1d,2016-07-20,8.238266142424315,8.265849622811896,8.229071648961789,8.238266142424315,310926.0,278737194.12,20160720,8.96,1.0876074947201568,20220722,20220722,1.017996
000001.SZ,1d,2016-07-21,8.229071648961789,8.284238609736951,8.229071648961789,8.265849622811896,340261.0,305710332.75,20160721,8.99,1.0876074947201568,20220722,20220722,1.017996
000001.SZ,1d,2016-07-22,8.265849622811896,8.265849622811896,8.201488168574206,8.21987715549926,295549.0,264379250.43,20160722,8.94,1.0876074947201568,20220722,20220722,1.017996
000001.SZ,1d,2016-07-25,8.210682662036733,8.256655129349369,8.19229367511168,8.256655129349369,264682.0,236937494.08,20160725,8.98,1.0876074947201568,20220722,20220722,1.017996
000001.SZ,1d,2016-07-26,8.247460635886842,8.385378037824749,8.247460635886842,8.376183544362222,546556.0,494506420.12000006,20160726,9.110000000000001,1.0876074947201568,20220722,20220722,1.017996
000001.SZ,1d,2016-07-27,8.385378037824749,8.431350505137384,8.19229367511168,8.284238609736951,818678.0,741263303.03,20160727,9.01,1.0876074947201568,20220722,20220722,1.017996
000001.SZ,1d,2016-07-28,8.256655129349369,8.376183544362222,8.247460635886842,8.34860006397464,479910.0,434490536.62,20160728,9.08,1.0876074947201568,20220722,20220722,1.017996
000001.SZ,1d,2016-07-29,8.34860006397464,8.495711959375075,8.302627596662004,8.458933985524965,671425.0,614972669.3,20160729,9.2,1.0876074947201568,20220722,20220722,1.017996
000001.SZ,1d,2016-08-01,8.440544998599911,8.587656894000345,8.431350505137384,8.532489933225182,759324.0,702466616.0,20160801,9.28,1.0876074947201568,20220722,20220722,1.017996
000001.SZ,1d,2016-08-02,8.495711959375075,8.514100946300129,8.431350505137384,8.504906452837602,449165.0,413484595.07000005,20160802,9.25,1.0876074947201568,20220722,20220722,1.017996
000001.SZ,1d,2016-08-03,8.468128478987493,8.47732297245002,8.412961518212331,8.440544998599911,424622.0,389817535.11,20160803,9.18,1.0876074947201568,20220722,20220722,1.017996
000001.SZ,1d,2016-08-04,8.431350505137384,8.440544998599911,8.210682662036733,8.265849622811896,1344462.0,1210346973.56,20160804,8.99,1.0876074947201568,20220722,20220722,1.017996
000001.SZ,1d,2016-08-05,8.265849622811896,8.339405570512113,8.229071648961789,8.311822090124533,725948.0,654998092.94,20160805,9.040000000000001,1.0876074947201568,20220722,20220722,1.017996
000001.SZ,1d,2016-08-08,8.311822090124531,8.37618354436222,8.284238609736951,8.37618354436222,398479.0,361191045.29,20160808,9.11,1.0876074947201568,20220722,20220722,1.017996
000001.SZ,1d,2016-08-09,8.357794557437167,8.412961518212331,8.339405570512113,8.412961518212331,415676.0,378720688.32000005,20160809,9.15,1.0876074947201568,20220722,20220722,1.017996
000001.SZ,1d,2016-08-10,8.412961518212331,8.440544998599913,8.385378037824749,8.403767024749804,436655.0,399656990.64000005,20160810,9.14,1.0876074947201568,20220722,20220722,1.017996
000001.SZ,1d,2016-08-11,8.403767024749804,8.596851387462875,8.394572531287277,8.47732297245002,935576.0,866594867.9,20160811,9.22,1.0876074947201568,20220722,20220722,1.017996
000001.SZ,1d,2016-08-12,8.458933985524965,8.76235226978836,8.440544998599911,8.73476878940078,1370021.0,1282336292.04,20160812,9.5,1.0876074947201568,20220722,20220722,1.017996
