stock,period,datetime,open,high,low,close,volume,amount,day,raw_close,cum_dr,asof,new_event_day,new_dr
000001.SZ,1w,2016-11-06,7.27335712413109,7.289255172489846,7.193866882337308,7.241561027413576,2777585.0,2531647099.3900003,20161106,9.11,1.2580160500634159,20250615,20250612,1.031331
000001.SZ,1w,2016-11-13,7.233612003234199,7.297204196669224,7.162070785619794,7.297204196669224,3470817.0,3165125457.69,20161113,9.18,1.2580160500634159,20250615,20250612,1.031331
000001.SZ,1w,2016-11-20,7.281306148310468,7.352847365924872,7.281306148310468,7.297204196669224,2968183.0,2731981373.1200004,20161120,9.18,1.2580160500634159,20250615,20250612,1.031331
000001.SZ,1w,2016-11-27,7.297204196669224,7.646961260561868,7.289255172489846,7.646961260561868,5576790.0,5250058435.929999,20161127,9.620000000000001,1.2580160500634159,20250615,20250612,1.031331
000001.SZ,1w,2016-12-04,7.702604429817514,7.774145647431919,7.503878825333058,7.591318091306219,4669121.0,4490431530.55,20161204,9.549999999999999,1.2580160500634159,20250615,20250612,1.031331
000001.SZ,1w,2016-12-11,7.551572970409328,7.750298574893784,7.4800317527949245,7.670808333100002,4046322.0,3859729566.79,20161211,9.65,1.2580160500634159,20250615,20250612,1.031331
000001.SZ,1w,2016-12-18,7.670808333100002,7.76619662325254,7.32105126920736,7.352847365924872,3724775.0,3513897283.92,20161218,9.25,1.2580160500634159,20250615,20250612,1.031331
000001.SZ,1w,2016-12-25,7.329000293386738,7.336949317566116,7.209764930696064,7.217713954875442,2224821.0,2031906666.8100002,20161225,9.08,1.2580160500634159,20250615,20250612,1.031331
000001.SZ,1w,2017-01-01,7.201815906516685,7.257459075772334,7.1700198097991725,7.233612003234199,1548319.0,1405687376.82,20170101,9.1,1.2580160500634159,20250615,20250612,1.031331
000001.SZ,1w,2017-01-08,7.241561027413576,7.297204196669224,7.22566297905482,7.257459075772332,1611695.0,1475044747.92,20170108,9.129999999999999,1.2580160500634159,20250615,20250612,1.031331
000001.SZ,1w,2017-01-15,7.257459075772332,7.305153220848604,7.241561027413576,7.281306148310468,1767871.0,1617594252.23,20170115,9.16,1.2580160500634159,20250615,20250612,1.031331
000001.SZ,1w,2017-01-22,7.27335712413109,7.344898341745494,7.209764930696064,7.329000293386738,2634026.0,2411942913.6,20170122,9.22,1.2580160500634159,20250615,20250612,1.031331
000001.SZ,1w,2017-01-29,7.329000293386738,7.424388583539276,7.313102245027982,7.416439559359898,1615656.0,1496627382.0000002,20170129,9.33,1.2580160500634159,20250615,20250612,1.031331
000001.SZ,1w,2017-02-05,7.424388583539276,7.440286631898034,7.336949317566116,7.36079639010425,315472.0,292617943.26000005,20170205,9.26,1.2580160500634159,20250615,20250612,1.031331
000001.SZ,1w,2017-02-12,7.36079639010425,7.440286631898034,7.344898341745494,7.416439559359898,2099540.0,1953074375.65,20170212,9.33,1.2580160500634159,20250615,20250612,1.031331
000001.SZ,1w,2017-02-19,7.424388583539276,7.583369067126842,7.416439559359898,7.4641337044361675,2592316.0,2445827131.29,20170219,9.39,1.2580160500634159,20250615,20250612,1.031331
000001.SZ,1w,2017-02-26,7.472082728615546,7.646961260561868,7.472082728615546,7.551572970409328,2676132.0,2551314840.4600005,20170226,9.5,1.2580160500634159,20250615,20250612,1.031331
000001.SZ,1w,2017-03-05,7.551572970409328,7.59131809130622,7.440286631898032,7.472082728615544,1870336.0,1769654304.6100004,20170305,9.399999999999999,1.2580160500634159,20250615,20250612,1.031331
000001.SZ,1w,2017-03-12,7.472082728615546,7.519776873691816,7.440286631898032,7.472082728615544,1711972.0,1610338609.89,20170312,9.399999999999999,1.2580160500634159,20250615,20250612,1.031331
000001.SZ,1w,2017-03-19,7.4641337044361675,7.575420042947464,7.392592486821764,7.400541511001142,3715948.0,3496873355.53,20170319,9.31,1.2580160500634159,20250615,20250612,1.031331
000001.SZ,1w,2017-03-26,7.384643462642386,7.400541511001142,7.265408099951712,7.305153220848602,2980207.0,2745652766.4100003,20170326,9.19,1.2580160500634159,20250615,20250612,1.031331
000001.SZ,1w,2017-04-02,7.249510051592955,7.305153220848602,7.201815906516686,7.289255172489846,3387930.0,3090135518.0000005,20170402,9.17,1.2580160500634159,20250615,20250612,1.031331
000001.SZ,1w,2017-04-09,7.281306148310468,7.329000293386738,7.27335712413109,7.313102245027981,1448385.0,1331053222.01,20170409,9.2,1.2580160500634159,20250615,20250612,1.031331
000001.SZ,1w,2017-04-16,7.313102245027981,7.321051269207358,7.201815906516686,7.217713954875442,2317058.0,2116674665.9599998,20170416,9.08,1.2580160500634159,20250615,20250612,1.031331
000001.SZ,1w,2017-04-23,7.217713954875442,7.241561027413578,7.066682495467256,7.130274688902282,2429973.0,2183446653.2300005,20170423,8.97,1.2580160500634159,20250615,20250612,1.031331
000001.SZ,1w,2017-04-30,7.130274688902282,7.162070785619796,7.066682495467256,7.146172737261038,1828913.0,1637766319.7500002,20170430,8.99,1.2580160500634159,20250615,20250612,1.031331
000001.SZ,1w,2017-05-07,7.122325664722903,7.122325664722903,6.82026274590653,6.8600078668034215,1911553.0,1680651933.06,20170507,8.63,1.2580160500634159,20250615,20250612,1.031331
000001.SZ,1w,2017-05-14,6.836160794265288,7.074631519646634,6.788466649189018,7.074631519646634,2778971.0,2417795283.96,20170514,8.9,1.2580160500634159,20250615,20250612,1.031331
000001.SZ,1w,2017-05-21,7.066682495467256,7.114376640543526,6.899752987700312,6.907702011879691,2000459.0,1758636962.7000003,20170521,8.69,1.2580160500634159,20250615,20250612,1.031331
000001.SZ,1w,2017-05-28,6.899752987700312,7.265408099951711,6.8441098184446645,7.2336120032341995,4528444.0,4033381322.6400003,20170528,9.100000000000001,1.2580160500634159,20250615,20250612,1.031331
000001.SZ,1w,2017-06-04,7.233612003234199,7.384643462642386,7.201815906516686,7.289255172489846,2370149.0,2178406063.64,20170604,9.17,1.2580160500634159,20250615,20250612,1.031331
000001.SZ,1w,2017-06-11,7.257459075772334,7.329000293386738,7.146172737261038,7.27335712413109,2703668.0,2458481434.91,20170611,9.15,1.2580160500634159,20250615,20250612,1.031331
000001.SZ,1w,2017-06-18,7.27335712413109,7.305153220848602,7.162070785619794,7.1700198097991725,1952244.0,1774136026.92,20170618,9.02,1.2580160500634159,20250615,20250612,1.031331
000001.SZ,1w,2017-06-25,7.17796883397855,7.472082728615546,7.1700198097991725,7.352847365924872,3311213.0,3050057683.65,20170625,9.25,1.2580160500634159,20250615,20250612,1.031331
000001.SZ,1w,2017-07-02,7.36079639010425,7.54362394622995,7.36079639010425,7.4641337044361675,3414018.0,3203176891.2599998,20170702,9.39,1.2580160500634159,20250615,20250612,1.031331
000001.SZ,1w,2017-07-09,7.472082728615546,7.535674922050572,7.368745414283628,7.527725897871194,2943711.0,2758808519.1400003,20170709,9.47,1.2580160500634159,20250615,20250612,1.031331
000001.SZ,1w,2017-07-16,7.511827849512437,8.696232452239794,7.503878825333058,8.664436355522282,12888849.0,13303375283.49,20170716,10.9,1.2580160500634159,20250615,20250612,1.031331
000001.SZ,1w,2017-07-23,8.833012066451658,9.139545818529431,8.56681170280517,8.784612000334112,10593987.0,11618939970.42,20170723,10.889999999999999,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2017-07-30,8.728145256530313,9.091145752411888,8.494211603628854,8.663611835040255,7358529.0,8016941593.46,20170730,10.74,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2017-08-06,8.7120119011578,9.14761249621569,8.429678182138797,9.010478975549315,8011812.0,8804772612.289999,20170806,11.17,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2017-08-13,8.921745521000487,9.010478975549315,8.058611008570963,8.082811041629736,5993054.0,6360815212.66,20170813,10.02,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2017-08-20,8.171544496178566,8.550678347432655,8.098944397002251,8.421611504452539,4159794.0,4287029421.5299997,20170820,10.440000000000001,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2017-08-27,8.413544826766282,9.010478975549315,8.36514476064874,8.962078909431773,4482174.0,4854515083.719999,20170827,11.110000000000001,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2017-09-03,8.954012231745516,9.470279603665977,8.954012231745516,9.042745686294346,6170357.0,7040465175.83,20170903,11.21,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2017-09-10,9.018545653235572,9.631613157391122,9.010478975549315,9.268612661509547,4526927.0,5255834560.7,20170910,11.49,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2017-09-17,9.308946049940834,9.429946215234692,8.994345620176802,9.107279107784404,3743073.0,4260722050.1000004,20170917,11.290000000000001,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2017-09-24,9.075012397039375,9.292812694568319,8.91367884331423,9.228279273078261,3445312.0,3888907777.4300003,20170924,11.440000000000001,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2017-10-01,9.228279273078261,9.236345950764518,8.728145256530313,8.962078909431773,3426539.0,3792213438.71,20171001,11.11,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2017-10-15,9.333146082999605,9.389612826803406,9.075012397039373,9.163745851588203,4046669.0,4637289878.7300005,20171015,11.36,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2017-10-22,9.163745851588203,9.454146248293464,9.107279107784404,9.26054598382329,3598559.0,4158402978.35,20171022,11.48,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2017-10-29,9.187945884646975,9.325079405313348,8.970145587118031,9.325079405313348,4400991.0,4970744085.940001,20171029,11.56,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2017-11-05,9.317012727627091,9.46221292597972,9.08307907472563,9.187945884646973,3946005.0,4539875971.34,20171105,11.389999999999999,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2017-11-12,9.212145917705746,10.15594720699784,8.945945554059257,9.922013554096383,11822731.0,14277785755.79,20171112,12.3,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2017-11-19,9.962346942527667,10.85774816570222,9.962346942527667,10.631881190487018,8875223.0,11535878272.939999,20171119,13.180000000000001,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2017-11-26,10.591547802055732,12.293616793856005,10.527014380565674,11.745082711190515,12968814.0,18604936327.06,20171126,14.56,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2017-12-03,11.535349091347827,11.535349091347827,10.45441428138936,10.486680992134387,8559179.0,11644345230.97,20171203,13.0,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2017-12-10,10.527014380565674,10.881948198760991,10.285014049977956,10.559281091310702,7330820.0,9607728360.570002,20171210,13.09,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2017-12-17,10.551214413624445,10.946481620251049,10.220480628487898,10.260814016919186,7396554.0,9678616431.529999,20171217,12.72,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2017-12-24,10.268880694605443,11.035215074799877,10.196280595429128,10.906148231819763,6537754.0,8642055888.25,20171224,13.520000000000001,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2017-12-31,10.906148231819762,11.180415273152509,10.5028143475069,10.728681322722103,6611766.0,8860198508.630001,20171231,13.299999999999999,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2018-01-07,10.769014711153389,11.236882016956308,10.591547802055732,10.728681322722105,8108911.0,10920597623.460001,20180107,13.3,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2018-01-14,10.688347934290817,11.035215074799877,10.373747504526786,10.930348264878536,8704110.0,11527400759.18,20180114,13.55,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2018-01-21,10.898081554133505,12.204883339307175,10.890014876447248,11.938682975660686,12942409.0,18658510240.68,20180121,14.799999999999999,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2018-01-28,11.777349421935542,12.16454995087589,11.293348760760109,11.333682149191395,11456922.0,16609922970.119999,20180128,14.049999999999999,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2018-02-04,11.333682149191395,11.535349091347827,10.91421490950602,11.333682149191397,8115140.0,11291468962.47,20180204,14.05,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2018-02-11,11.132015207034966,11.753149388876771,9.179879206960718,9.429946215234692,13223349.0,17509255002.800003,20180211,11.690000000000001,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2018-02-18,9.502546314411008,9.849413454920066,9.325079405313348,9.680013223508665,3391150.0,4032538727.72,20180218,12.0,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2018-02-25,9.881680165665095,10.317280760722987,9.881680165665095,10.172080562370356,2282069.0,2851748297.31,20180225,12.610000000000001,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2018-03-04,10.301147405350472,10.36568082684053,9.559013058214806,9.639679835077379,5095853.0,6233383623.15,20180304,11.95,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2018-03-11,9.623546479704865,9.954280264841412,9.49447963672475,9.75261332268498,4965546.0,5985965189.52,20180311,12.09,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2018-03-18,9.801013388802524,9.857480132606325,9.389612826803406,9.389612826803406,5105239.0,6080940506.95,20180318,11.64,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2018-03-25,9.40574618217592,9.776813355743752,8.808812033392885,9.147612496215688,5839765.0,6794436077.400001,20180325,11.34,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2018-04-01,8.9943456201768,9.034679008608087,8.510344959001369,8.792678678020371,5669329.0,6203168395.07,20180401,10.9,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2018-04-08,8.7684786449616,8.8814121325692,8.478078248256338,8.768478644961599,3602549.0,3880408679.3500004,20180408,10.87,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2018-04-15,8.7120119011578,9.615479802018609,8.655545157353998,9.333146082999605,7035098.0,8082163000.400001,20180415,11.57,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2018-04-22,9.252479306137031,9.429946215234692,8.897545487941715,9.155679173901946,6012629.0,6824983235.58,20180422,11.350000000000001,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2018-04-29,9.115345785470659,9.631613157391122,8.574878380491427,8.752345289589085,6845703.0,7769356885.27,20180429,10.850000000000001,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2018-05-06,8.849145421824172,8.897545487941716,8.526478314373882,8.615211768922713,3182387.0,3429872735.36,20180506,10.68,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2018-05-13,8.631345124295228,8.994345620176802,8.582945058177684,8.881412132569201,4300374.0,4705947821.39,20180513,11.010000000000002,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2018-05-20,8.945945554059257,9.058879041666858,8.679745190412769,8.841078744137914,3587798.0,3947274944.31,20180520,10.959999999999999,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2018-05-27,8.929812198686744,8.962078909431773,8.510344959001369,8.542611669746396,3625907.0,3897567853.8900003,20180527,10.59,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2018-06-03,8.53454499206014,8.599078413550197,8.082811041629736,8.219944562296108,4167912.0,4280511666.7800007,20180603,10.19,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2018-06-10,8.252211273041137,8.437744859825052,8.115077752374765,8.163477818492309,4324338.0,4424459411.36,20180610,10.120000000000001,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2018-06-17,8.115077752374765,8.300611339158682,8.002144264767162,8.203811206923593,4280357.0,4315074030.42,20180617,10.17,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2018-06-24,8.107011074688508,8.18767785155108,7.873077421787047,7.945677520963362,3827399.0,3800475007.9300003,20180624,9.85,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2018-07-01,7.994077587080906,8.002144264767164,7.155143107710156,7.332610016807815,5150573.0,4764106596.089999,20180701,9.090000000000002,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2018-07-08,7.300343306062786,7.300343306062786,6.816342644887351,6.985742876298754,5125561.0,4446722568.07,20180708,8.66,1.239667728020977,20250615,20250612,1.031331
000001.SZ,1w,2018-07-15,7.1235250143178455,7.402236004521305,7.033353811604962,7.279275273549192,4901982.0,4346872404.25,20180715,8.88,1.2199016614012916,20250615,20250612,1.031331
000001.SZ,1w,2018-07-22,7.2546831273547685,7.541591499623036,7.057945957799384,7.467815061039767,3806002.0,3371040330.6100006,20180722,9.11,1.2199016614012916,20250615,20250612,1.031331
000001.SZ,1w,2018-07-29,7.410433386586113,7.861289400150534,7.377643858326883,7.582578409947074,5170188.0,4826484198.07,20180729,9.25,1.2199016614012916,20250615,20250612,1.031331
000001.SZ,1w,2018-08-05,7.639960084400728,7.787512961567265,7.279275273549192,7.303867419743614,3648563.0,3363448208.42,20180805,8.91,1.2199016614012916,20250615,20250612,1.031331
000001.SZ,1w,2018-08-12,7.328459565938038,7.664552230595151,7.279275273549192,7.56618364581746,3054337.0,2787629482.1200004,20180812,9.23,1.2199016614012916,20250615,20250612,1.031331
000001.SZ,1w,2018-08-19,7.476012443104576,7.5088019713638054,7.082538103993808,7.221893599095536,3206921.0,2854248315.71,20180819,8.809999999999999,1.2199016614012916,20250615,20250612,1.031331
000001.SZ,1w,2018-08-26,7.295670037678807,8.426908762622263,7.271077891484384,8.221974211002072,6697711.0,6358839633.150001,20180826,10.030000000000001,1.2199016614012916,20250615,20250612,1.031331
000001.SZ,1w,2018-09-02,8.213776828937265,8.549869493594377,8.172789918613226,8.303948031650146,6715866.0,6858803512.59,20180902,10.129999999999999,1.2199016614012916,20250615,20250612,1.031331
000001.SZ,1w,2018-09-09,8.271158503390916,8.648238078372069,8.140000390353993,8.205579446872456,4708302.0,4796533025.22,20180909,10.01,1.2199016614012916,20250615,20250612,1.031331
000001.SZ,1w,2018-09-16,8.205579446872456,8.279355885455724,8.041631805576303,8.066223951770725,3534260.0,3501723753.84,20180916,9.84,1.2199016614012916,20250615,20250612,1.031331
000001.SZ,1w,2018-09-23,8.033434423511494,8.771198809344183,7.935065838733803,8.74660666314976,5120303.0,5225261994.639999,20180923,10.67,1.2199016614012916,20250615,20250612,1.031331
000001.SZ,1w,2018-09-30,8.623645932177645,9.238449587038218,8.590856403918416,9.05810718161245,5458132.0,5904900681.5,20180930,11.049999999999999,1.2199016614012916,20250615,20250612,1.031331
000001.SZ,1w,2018-10-14,8.771198809344185,8.844975247927453,7.95146060286342,8.443303526751878,7257595.0,7483906026.76,20181014,10.3,1.2199016614012916,20250615,20250612,1.031331
000001.SZ,1w,2018-10-21,8.517079965335146,8.836777865862643,8.131803008289186,8.820383101733029,7235318.0,7482595843.280001,20181021,10.76,1.2199016614012916,20250615,20250612,1.031331
000001.SZ,1w,2018-10-28,8.861370012057066,9.394199846269563,8.779396191408992,9.164673148454952,9062498.0,10022819592.42,20181028,11.180000000000001,1.2199016614012916,20250615,20250612,1.031331
000001.SZ,1w,2018-11-04,9.181067912584567,9.213857440843796,8.705619752825722,9.090896709871682,8001836.0,8738083646.480001,20181104,11.09,1.2199016614012916,20250615,20250612,1.031331
000001.SZ,1w,2018-11-11,8.976133360964376,9.049909799547644,8.525277347399953,8.648238078372069,5236491.0,5637209489.219999,20181111,10.55,1.2199016614012916,20250615,20250612,1.031331
000001.SZ,1w,2018-11-18,8.574461639788801,8.7875935734738,8.508882583270339,8.664632842501684,4728122.0,4976015416.41,20181118,10.57,1.2199016614012916,20250615,20250612,1.031331
000001.SZ,1w,2018-11-25,8.664632842501684,8.918751686510722,8.451500908816685,8.459698290881493,4261546.0,4529963401.420001,20181125,10.32,1.2199016614012916,20250615,20250612,1.031331
000001.SZ,1w,2018-12-02,8.476093055011107,8.574461639788801,8.32854017784457,8.492487819140722,2867767.0,2949248069.4900002,20181202,10.36,1.2199016614012916,20250615,20250612,1.031331
