stock,period,datetime,open,high,low,close,volume,amount,day,raw_close,cum_dr,asof,new_event_day,new_dr
000001.SZ,1w,2016-05-08,8.192970381943175,8.324615463694624,8.14650741191325,8.14650741191325,1487598.0,1586396350.46,20160508,10.52,1.291350939497804,20200531,20200528,1.017214
000001.SZ,1w,2016-05-15,8.13101975523661,8.154251240251572,7.937424046778595,8.014862330161801,1541210.0,1596929064.03,20160515,10.35,1.291350939497804,20200531,20200528,1.017214
000001.SZ,1w,2016-05-22,7.991630845146839,8.030349986838443,7.875473420072031,7.976143188470197,1377278.0,1414736618.8200002,20160522,10.299999999999999,1.291350939497804,20200531,20200528,1.017214
000001.SZ,1w,2016-05-29,7.99937467348516,8.00711850182348,7.875473420072031,7.952911703455237,1271389.0,1302476678.96,20160529,10.27,1.291350939497804,20200531,20200528,1.017214
000001.SZ,1w,2016-06-05,7.937424046778597,8.185226553604855,7.898704905086993,8.13101975523661,2600588.0,2715258032.45,20160605,10.5,1.291350939497804,20200531,20200528,1.017214
000001.SZ,1w,2016-06-12,8.138763583574931,8.161995068589892,8.092300613545008,8.13101975523661,835802.0,877537253.7,20160612,10.5,1.291350939497804,20200531,20200528,1.017214
000001.SZ,1w,2016-06-19,9.867498439235591,9.886365549062045,8.046822340982752,8.093990115548888,1698468.0,1638037402.79,20160619,8.58,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2016-06-26,8.103423670462115,8.235493439247296,8.037388786069524,8.084556560635662,1892760.0,1632354830.88,20160626,8.57,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2016-07-03,8.084556560635662,8.244926994160522,8.05625589589598,8.21662632942084,1742478.0,1507779206.78,20160703,8.709999999999999,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2016-07-10,8.197759219594387,8.358129653119247,8.178892109767933,8.244926994160522,1927439.0,1693022960.0500002,20160710,8.74,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2016-07-17,8.25436054907375,8.537367196470562,8.244926994160522,8.4807658669912,2587224.0,2302080961.2599998,20160717,8.99,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2016-07-24,8.4807658669912,8.565667861210246,8.414730982598611,8.433598092425065,1816457.0,1632231339.73,20160724,8.94,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2016-07-31,8.424164537511837,8.71660473982188,8.405297427685383,8.67887052016897,2781251.0,2522170423.1499996,20160731,9.2,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2016-08-07,8.660003410342517,8.81094028895415,8.424164537511837,8.527933641557338,3703521.0,3371113812.6800003,20160807,9.040000000000001,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2016-08-14,8.527933641557336,8.990177832305466,8.499632976817654,8.961877167565785,3556407.0,3288499884.19,20160814,9.5,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2016-08-21,9.00904494213192,9.244883814962598,8.895842283173195,8.971310722479013,4754673.0,4557566137.139999,20160821,9.51,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2016-08-28,8.961877167565785,8.971310722479013,8.81094028895415,8.91470939299965,3721991.0,3503920577.29,20160828,9.450000000000001,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2016-09-04,8.876975173346741,8.980744277392239,8.84867450860706,8.914709392999649,2498985.0,2360928192.63,20160904,9.45,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2016-09-11,8.924142947912877,8.924142947912877,8.829807398780604,8.848674508607058,2126696.0,2000033274.78,20160911,9.379999999999999,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2016-09-18,8.763772514388016,8.792073179127698,8.537367196470564,8.546800751383792,1638993.0,1504954282.5800002,20160918,9.06,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2016-09-25,8.537367196470564,8.669436965255745,8.518500086644108,8.631702745602835,1980102.0,1803311278.29,20160925,9.15,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2016-10-02,8.612835635776381,8.612835635776381,8.499632976817654,8.556234306297018,1723918.0,1561806706.82,20161002,9.07,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2016-10-16,8.5845349710367,8.65056985542929,8.527933641557338,8.575101416123474,2212845.0,2014365476.0700002,20161016,9.090000000000002,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2016-10-23,8.565667861210246,8.612835635776381,8.518500086644108,8.612835635776381,2462336.0,2234181461.86,20161023,9.13,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2016-10-30,8.612835635776381,8.773206069301244,8.603402080863155,8.65056985542929,2723018.0,2503871556.44,20161030,9.17,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2016-11-06,8.631702745602835,8.65056985542929,8.537367196470564,8.593968525949926,2777585.0,2531647099.3900003,20161106,9.11,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2016-11-13,8.5845349710367,8.660003410342517,8.499632976817654,8.660003410342517,3470817.0,3165125457.69,20161113,9.18,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2016-11-20,8.641136300516063,8.726038294735107,8.641136300516063,8.660003410342517,2968183.0,2731981373.1200004,20161120,9.18,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2016-11-27,8.660003410342517,9.075079826524512,8.65056985542929,9.075079826524512,5576790.0,5250058435.929999,20161127,9.620000000000001,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2016-12-04,9.141114710917101,9.226016705136145,8.905275838086421,9.00904494213192,4669121.0,4490431530.55,20161204,9.549999999999999,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2016-12-11,8.961877167565785,9.197716040396465,8.876975173346741,9.103380491264193,4046322.0,3859729566.79,20161211,9.65,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2016-12-18,9.103380491264193,9.216583150222919,8.688304075082199,8.726038294735107,3724775.0,3513897283.92,20161218,9.25,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2016-12-25,8.697737629995427,8.707171184908653,8.556234306297018,8.565667861210246,2224821.0,2031906666.8100002,20161225,9.08,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2017-01-01,8.54680075138379,8.612835635776381,8.509066531730882,8.5845349710367,1548319.0,1405687376.82,20170101,9.1,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2017-01-08,8.593968525949926,8.660003410342517,8.575101416123472,8.61283563577638,1611695.0,1475044747.92,20170108,9.129999999999999,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2017-01-15,8.61283563577638,8.669436965255745,8.593968525949926,8.641136300516063,1767871.0,1617594252.23,20170115,9.16,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2017-01-22,8.631702745602835,8.71660473982188,8.556234306297018,8.697737629995427,2634026.0,2411942913.6,20170122,9.22,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2017-01-29,8.697737629995427,8.81094028895415,8.678870520168973,8.801506734040924,1615656.0,1496627382.0000002,20170129,9.33,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2017-02-05,8.81094028895415,8.829807398780606,8.707171184908653,8.735471849648334,315472.0,292617943.26000005,20170205,9.26,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2017-02-12,8.735471849648334,8.829807398780606,8.71660473982188,8.801506734040924,2099540.0,1953074375.65,20170212,9.33,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2017-02-19,8.81094028895415,8.999611387218694,8.801506734040924,8.858108063520287,2592316.0,2445827131.29,20170219,9.39,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2017-02-26,8.867541618433513,9.075079826524512,8.867541618433513,8.961877167565785,2676132.0,2551314840.4600005,20170226,9.5,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2017-03-05,8.961877167565785,9.009044942131922,8.829807398780604,8.867541618433512,1870336.0,1769654304.6100004,20170305,9.399999999999999,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2017-03-12,8.867541618433513,8.924142947912877,8.829807398780604,8.867541618433512,1711972.0,1610338609.89,20170312,9.399999999999999,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2017-03-19,8.858108063520287,8.990177832305468,8.773206069301244,8.78263962421447,3715948.0,3496873355.53,20170319,9.31,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2017-03-26,8.763772514388016,8.78263962421447,8.62226919068961,8.669436965255743,2980207.0,2745652766.4100003,20170326,9.19,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2017-04-02,8.603402080863154,8.669436965255743,8.546800751383792,8.65056985542929,3387930.0,3090135518.0000005,20170402,9.17,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2017-04-09,8.641136300516063,8.697737629995427,8.631702745602835,8.67887052016897,1448385.0,1331053222.01,20170409,9.2,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2017-04-16,8.67887052016897,8.688304075082197,8.546800751383792,8.565667861210246,2317058.0,2116674665.9599998,20170416,9.08,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2017-04-23,8.565667861210246,8.593968525949927,8.38643031785893,8.461898757164747,2429973.0,2183446653.2300005,20170423,8.97,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2017-04-30,8.461898757164747,8.499632976817656,8.38643031785893,8.4807658669912,1828913.0,1637766319.7500002,20170430,8.99,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2017-05-07,8.45246520225152,8.45246520225152,8.093990115548888,8.141157890115025,1911553.0,1680651933.06,20170507,8.63,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2017-05-14,8.112857225375343,8.395863872772157,8.05625589589598,8.395863872772157,2778971.0,2417795283.96,20170514,8.9,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2017-05-21,8.38643031785893,8.443031647338293,8.188325664681159,8.197759219594387,2000459.0,1758636962.7000003,20170521,8.69,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2017-05-28,8.188325664681159,8.622269190689607,8.12229078028857,8.584534971036701,4528444.0,4033381322.6400003,20170528,9.100000000000001,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2017-06-04,8.5845349710367,8.763772514388016,8.546800751383792,8.65056985542929,2370149.0,2178406063.64,20170604,9.17,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2017-06-11,8.612835635776381,8.697737629995427,8.4807658669912,8.631702745602835,2703668.0,2458481434.91,20170611,9.15,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2017-06-18,8.631702745602835,8.669436965255743,8.499632976817654,8.509066531730882,1952244.0,1774136026.92,20170618,9.02,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2017-06-25,8.518500086644108,8.867541618433513,8.509066531730882,8.726038294735107,3311213.0,3050057683.65,20170625,9.25,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2017-07-02,8.735471849648334,8.952443612652559,8.735471849648334,8.858108063520287,3414018.0,3203176891.2599998,20170702,9.39,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2017-07-09,8.867541618433513,8.94301005773933,8.74490540456156,8.933576502826105,2943711.0,2758808519.1400003,20170709,9.47,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2017-07-16,8.914709392999649,10.320309075070494,8.905275838086421,10.282574855417586,12888849.0,13303375283.49,20170716,10.9,1.0600457719261933,20200531,20200528,1.017214
000001.SZ,1w,2017-07-23,10.482633150650114,10.846414027111031,10.166718178986686,10.425194064893125,10593987.0,11618939970.42,20170723,10.889999999999999,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2017-07-30,10.358181798176641,10.788974941354045,10.080559550351204,10.281596350500658,7358529.0,8016941593.46,20170730,10.74,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2017-08-06,10.339035436257646,10.85598720807053,10.003974102675222,10.693243131759065,8011812.0,8804772612.289999,20170806,11.17,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2017-08-13,10.587938141204589,10.693243131759065,9.563607778538323,9.592327321416816,5993054.0,6360815212.66,20170813,10.02,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2017-08-20,9.697632311971292,10.147571817067691,9.611473683335813,9.994400921715725,4159794.0,4287029421.5299997,20170820,10.440000000000001,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2017-08-27,9.984827740756225,10.693243131759065,9.927388654999241,10.635804046002079,4482174.0,4854515083.719999,20170827,11.110000000000001,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2017-09-03,10.62623086504258,11.23891444645044,10.62623086504258,10.731535855597057,6170357.0,7040465175.83,20170903,11.21,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2017-09-10,10.702816312718562,11.430378065640397,10.693243131759065,10.999584922462995,4526927.0,5255834560.7,20170910,11.49,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2017-09-17,11.047450827260485,11.191048541652952,10.67409676984007,10.80812130327304,3743073.0,4260722050.1000004,20170917,11.290000000000001,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2017-09-24,10.76982857943505,11.02830446534149,10.578364960245091,10.951719017665507,3445312.0,3888907777.4300003,20170924,11.440000000000001,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2017-10-01,10.951719017665505,10.961292198625003,10.358181798176641,10.635804046002077,3426539.0,3792213438.71,20171001,11.11,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2017-10-15,11.076170370138978,11.143182636855464,10.769828579435048,10.875133569989524,4046669.0,4637289878.7300005,20171015,11.36,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2017-10-22,10.875133569989524,11.219768084531445,10.80812130327304,10.990011741503498,3598559.0,4158402978.35,20171022,11.48,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2017-10-29,10.903853112868017,11.06659718917948,10.645377226961577,11.06659718917948,4400991.0,4970744085.940001,20171029,11.56,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2017-11-05,11.057024008219983,11.229341265490943,10.779401760394546,10.903853112868015,3946005.0,4539875971.34,20171105,11.389999999999999,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2017-11-12,10.93257265574651,12.052634828007756,10.616657684083082,11.77501258018232,11822731.0,14277785755.79,20171112,12.3,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2017-11-19,11.822878484979807,12.885501571484067,11.822878484979807,12.617452504618129,8875223.0,11535878272.939999,20171119,13.180000000000001,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2017-11-26,12.569586599820639,14.589527782274677,12.493001152144656,13.938551477028826,12968814.0,18604936327.06,20171126,14.56,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2017-12-03,13.689648772081883,13.689648772081883,12.406842523509175,12.445135247347165,8559179.0,11644345230.97,20171203,13.0,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2017-12-10,12.493001152144656,12.91422111436256,12.20580572335972,12.531293875982646,7330820.0,9607728360.570002,20171210,13.09,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2017-12-17,12.521720695023149,12.990806562038543,12.129220275683737,12.177086180481227,7396554.0,9678616431.529999,20171217,12.72,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2017-12-24,12.186659361440725,13.096111552593017,12.100500732805244,12.942940657241055,6537754.0,8642055888.25,20171224,13.520000000000001,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2017-12-31,12.942940657241053,13.268428809863979,12.46428160926616,12.732330676132099,6611766.0,8860198508.630001,20171231,13.299999999999999,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2018-01-07,12.780196580929589,13.335441076580462,12.569586599820639,12.7323306761321,8108911.0,10920597623.460001,20180107,13.3,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2018-01-14,12.684464771334612,13.096111552593017,12.311110713914196,12.971660200119548,8704110.0,11527400759.18,20180114,13.55,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2018-01-21,12.933367476281555,14.484222791720201,12.923794295322057,14.168307820056773,12942409.0,18658510240.68,20180121,14.799999999999999,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2018-01-28,13.976844200866816,14.436356886922713,13.402453343296948,13.450319248094436,11456922.0,16609922970.119999,20180128,14.049999999999999,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2018-02-04,13.450319248094436,13.689648772081883,12.952513838200552,13.450319248094438,8115140.0,11291468962.47,20180204,14.05,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2018-02-11,13.210989724106993,13.948124657988323,10.89427993190852,11.191048541652952,13223349.0,17509255002.800003,20180211,11.690000000000001,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2018-02-18,11.277207170288433,11.688853951546838,11.06659718917948,11.487817151397383,3391150.0,4032538727.72,20180218,12.0,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2018-02-25,11.72714667538483,12.244098447197713,11.72714667538483,12.071781189926753,2282069.0,2851748297.31,20180225,12.610000000000001,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2018-03-04,12.224952085278717,12.3015375329547,11.344219437004917,11.439951246599895,5095853.0,6233383623.15,20180304,11.95,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2018-03-11,11.420804884680901,11.81330530402031,11.267633989328933,11.573975780032864,4965546.0,5985965189.52,20180311,12.09,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2018-03-18,11.631414865789852,11.698427132506337,11.143182636855464,11.143182636855464,5105239.0,6080940506.95,20180318,11.64,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2018-03-25,11.16232899877446,11.602695322911357,10.45391360777162,10.855987208070529,5839765.0,6794436077.400001,20180325,11.34,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2018-04-01,10.674096769840068,10.721962674637558,10.0997059122702,10.434767245852624,5669329.0,6203168395.07,20180401,10.9,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2018-04-08,10.406047702974131,10.5400722364071,10.061413188432208,10.40604770297413,3602549.0,3880408679.3500004,20180408,10.87,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2018-04-15,10.339035436257646,11.411231703721404,10.27202316954116,11.076170370138978,7035098.0,8082163000.400001,20180415,11.57,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2018-04-22,10.980438560543998,11.19104854165295,10.559218598326096,10.865560389030026,6012629.0,6824983235.58,20180422,11.350000000000001,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2018-04-29,10.817694484232536,11.430378065640397,10.176291359946184,10.386901341055136,6845703.0,7769356885.27,20180429,10.850000000000001,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2018-05-06,10.50177951256911,10.559218598326098,10.118852274189196,10.224157264743672,3182387.0,3429872735.36,20180506,10.68,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2018-05-13,10.24330362666267,10.67409676984007,10.185864540905682,10.540072236407102,4300374.0,4705947821.39,20180513,11.010000000000002,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2018-05-20,10.616657684083082,10.75068221751605,10.300742712419654,10.49220633160961,3587798.0,3947274944.31,20180520,10.959999999999999,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2018-05-27,10.597511322164086,10.635804046002077,10.0997059122702,10.137998636108192,3625907.0,3897567853.8900003,20180527,10.59,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2018-06-03,10.128425455148694,10.205010902824677,9.592327321416816,9.755071397728278,4167912.0,4280511666.7800007,20180603,10.19,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2018-06-10,9.79336412156627,10.013547283634718,9.630620045254808,9.688059131011794,4324338.0,4424459411.36,20180610,10.120000000000001,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2018-06-17,9.630620045254808,9.850803207323258,9.496595511821837,9.735925035809283,4280357.0,4315074030.42,20180617,10.17,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2018-06-24,9.62104686429531,9.716778673890287,9.343424616469873,9.429583245105352,3827399.0,3800475007.9300003,20180624,9.85,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2018-07-01,9.48702233086234,9.49659551182184,8.491411511074567,8.70202149218352,5150573.0,4764106596.089999,20180701,9.090000000000002,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2018-07-08,8.663728768345528,8.663728768345528,8.089337910775658,8.290374710925112,5125561.0,4446722568.07,20180708,8.66,1.0445848712468682,20200531,20200528,1.017214
000001.SZ,1w,2018-07-15,8.453888537997985,8.78465057515786,8.346877290681554,8.638726146999092,4901982.0,4346872404.25,20180715,8.88,1.0279293322760001,20200531,20200528,1.017214
000001.SZ,1w,2018-07-22,8.609541261367339,8.950031593737798,8.376062176313308,8.862476936842537,3806002.0,3371040330.6100006,20180722,9.11,1.0279293322760001,20200531,20200528,1.017214
000001.SZ,1w,2018-07-29,8.794378870368444,9.329435106950596,8.755465689526106,8.998673069790721,5170188.0,4826484198.07,20180729,9.25,1.0279293322760001,20200531,20200528,1.017214
000001.SZ,1w,2018-08-05,9.066771136264814,9.241880450055335,8.638726146999092,8.667911032630846,3648563.0,3363448208.42,20180805,8.91,1.0279293322760001,20200531,20200528,1.017214
000001.SZ,1w,2018-08-12,8.697095918262601,9.095956021896566,8.638726146999092,8.979216479369553,3054337.0,2787629482.1200004,20180812,9.23,1.0279293322760001,20200531,20200528,1.017214
000001.SZ,1w,2018-08-19,8.872205232053123,8.91111841289546,8.405247061945063,8.570628080525,3206921.0,2854248315.71,20180819,8.809999999999999,1.0279293322760001,20200531,20200528,1.017214
000001.SZ,1w,2018-08-26,8.658182737420262,10.000687476480932,8.628997851788508,9.757480096216318,6697711.0,6358839633.150001,20180826,10.030000000000001,1.0279293322760001,20200531,20200528,1.017214
000001.SZ,1w,2018-09-02,9.747751801005734,10.1466119046397,9.69911032495281,9.854763048322162,6715866.0,6858803512.59,20180902,10.129999999999999,1.0279293322760001,20200531,20200528,1.017214
000001.SZ,1w,2018-09-09,9.815849867479825,10.263351447166714,9.660197144110471,9.738023505795148,4708302.0,4796533025.22,20180909,10.01,1.0279293322760001,20200531,20200528,1.017214
000001.SZ,1w,2018-09-16,9.738023505795148,9.825578162690409,9.543457601583457,9.57264248721521,3534260.0,3501723753.84,20180916,9.84,1.0279293322760001,20200531,20200528,1.017214
000001.SZ,1w,2018-09-23,9.533729306372871,10.409275875325482,9.416989763845857,10.380090989693729,5120303.0,5225261994.639999,20180923,10.67,1.0279293322760001,20200531,20200528,1.017214
000001.SZ,1w,2018-09-30,10.23416656153496,10.963788702328802,10.195253380692623,10.749766207695941,5458132.0,5904900681.5,20180930,11.049999999999999,1.0279293322760001,20200531,20200528,1.017214
000001.SZ,1w,2018-10-14,10.409275875325484,10.496830532220745,9.436446354267028,10.0201440669021,7257595.0,7483906026.76,20181014,10.3,1.0279293322760001,20200531,20200528,1.017214
000001.SZ,1w,2018-10-21,10.107698723797363,10.48710223701016,9.650468848899887,10.46764564658899,7235318.0,7482595843.280001,20181021,10.76,1.0279293322760001,20200531,20200528,1.017214
000001.SZ,1w,2018-10-28,10.516287122641911,11.148626311329908,10.419004170536068,10.876234045433543,9062498.0,10022819592.42,20181028,11.180000000000001,1.0279293322760001,20200531,20200528,1.017214
000001.SZ,1w,2018-11-04,10.895690635854711,10.934603816697049,10.331449513640807,10.78867938853828,8001836.0,8738083646.480001,20181104,11.09,1.0279293322760001,20200531,20200528,1.017214
000001.SZ,1w,2018-11-11,10.652483255590099,10.74003791248536,10.117427019007946,10.263351447166714,5236491.0,5637209489.219999,20181111,10.55,1.0279293322760001,20200531,20200528,1.017214
000001.SZ,1w,2018-11-18,10.175796790271454,10.428732465746652,10.097970428586777,10.282808037587884,4728122.0,4976015416.41,20181118,10.57,1.0279293322760001,20200531,20200528,1.017214
000001.SZ,1w,2018-11-25,10.282808037587884,10.584385189116006,10.029872362112686,10.03960065732327,4261546.0,4529963401.420001,20181125,10.32,1.0279293322760001,20200531,20200528,1.017214
000001.SZ,1w,2018-12-02,10.059057247744438,10.175796790271454,9.883947933953916,10.078513838165607,2867767.0,2949248069.4900002,20181202,10.36,1.0279293322760001,20200531,20200528,1.017214
