stock,period,datetime,open,high,low,close,volume,amount,day,raw_close,cum_dr,asof,new_event_day,new_dr
000001.SZ,1w,2022-08-07,10.376616447282702,10.376616447282702,9.786477123266623,10.089743164774886,4512853.0,5508226064.950001,20220807,12.31,1.220050877308397,20260614,20260612,1.0329059999999999
000001.SZ,1w,2022-08-14,10.040564887773547,10.17170695977712,9.85204815926841,10.14711782127645,4013279.0,4899187472.63,20220814,12.38,1.220050877308397,20260614,20260612,1.0329059999999999
000001.SZ,1w,2022-08-21,10.07335040577444,10.450383862784712,9.893030056769527,10.302849031780692,6527859.0,8062057951.110001,20220821,12.57,1.220050877308397,20260614,20260612,1.0329059999999999
000001.SZ,1w,2022-08-28,10.311045411280915,10.450383862784712,10.065154026274216,10.335634549781586,5346560.0,6672153361.05,20220828,12.610000000000001,1.220050877308397,20260614,20260612,1.0329059999999999
000001.SZ,1w,2022-09-04,10.245474375279128,10.483169380785606,10.065154026274216,10.253670754779352,5025590.0,6304145256.000001,20220904,12.51,1.220050877308397,20260614,20260612,1.0329059999999999
000001.SZ,1w,2022-09-11,10.212688857278236,10.442187483284489,10.065154026274216,10.42579472428404,4915562.0,6149517849.18,20220911,12.719999999999999,1.220050877308397,20260614,20260612,1.0329059999999999
000001.SZ,1w,2022-09-18,10.556936796287616,10.737257145292526,10.294652652280469,10.294652652280469,5779192.0,7431254484.37,20220918,12.56,1.220050877308397,20260614,20260612,1.0329059999999999
000001.SZ,1w,2022-09-25,10.278259893280023,10.384812826782925,9.999582990272431,10.07335040577444,3378881.0,4183942029.26,20220925,12.290000000000001,1.220050877308397,20260614,20260612,1.0329059999999999
000001.SZ,1w,2022-10-02,9.966797472271537,10.065154026274216,9.679924189763721,9.70451332826439,3929225.0,4726317745.7300005,20221002,11.84,1.220050877308397,20260614,20260612,1.0329059999999999
000001.SZ,1w,2022-10-16,9.589764015261265,9.647138671762828,9.270105214752556,9.45042556375747,3889583.0,4473123755.82,20221016,11.530000000000001,1.220050877308397,20260614,20260612,1.0329059999999999
000001.SZ,1w,2022-10-23,9.360265389255012,9.540585738259924,9.073392106747196,9.089784865747642,4463147.0,5066486602.29,20221023,11.09,1.220050877308397,20260614,20260612,1.0329059999999999
000001.SZ,1w,2022-10-30,9.089784865747642,9.097981245247865,8.532431059732458,8.540627439232681,5859530.0,6263082333.360001,20221030,10.42,1.220050877308397,20260614,20260612,1.0329059999999999
000001.SZ,1w,2022-11-06,8.466860023730671,8.893071757742286,8.376699849228217,8.868482619241615,6426966.0,6786429829.23,20221106,10.82,1.220050877308397,20260614,20260612,1.0329059999999999
000001.SZ,1w,2022-11-13,8.860286239741392,9.55697849726037,8.76192968573871,9.368461768755235,5500503.0,6090018241.05,20221113,11.43,1.220050877308397,20260614,20260612,1.0329059999999999
000001.SZ,1w,2022-11-20,9.589764015261265,10.065154026274216,9.483211081758363,9.499603840758809,8683818.0,10333076554.12,20221120,11.59,1.220050877308397,20260614,20260612,1.0329059999999999
000001.SZ,1w,2022-11-27,9.409443666256353,10.0241721287731,9.196337799250546,9.97499385177176,6344165.0,7492642654.129999,20221127,12.17,1.220050877308397,20260614,20260612,1.0329059999999999
