stock,period,datetime,open,high,low,close,volume,amount,day,raw_close,cum_dr,asof,new_event_day,new_dr
000001.SZ,1w,2016-01-10,8.252204291303745,8.272834802032005,7.495752231267569,7.647042643274805,2664760.0,3033810066.9,20160110,11.120000000000001,1.4541569229745948,20240616,20240614,1.071428
000001.SZ,1w,2016-01-17,7.564520600361766,7.619535295637125,7.165664059615419,7.1931714072530974,2799880.0,3014469322.44,20160117,10.459999999999999,1.4541569229745948,20240616,20240614,1.071428
000001.SZ,1w,2016-01-24,7.110649364340061,7.42698386217337,7.028127321427023,7.15191038579658,2598798.0,2734073789.75,20160124,10.4,1.4541569229745948,20240616,20240614,1.071428
000001.SZ,1w,2016-01-31,7.15191038579658,7.179417733434258,6.601763433042996,6.876836909419788,2440344.0,2439406889.76,20160131,10.0,1.4541569229745948,20240616,20240614,1.071428
000001.SZ,1w,2016-02-07,6.863083235600949,6.897467420148047,6.698039149774874,6.821822214144429,1705400.0,1689764548.99,20160207,9.92,1.4541569229745948,20240616,20240614,1.071428
000001.SZ,1w,2016-02-21,6.643024454499515,7.028127321427023,6.636147617590096,6.904344257057468,2017128.0,2022497287.22,20160221,10.040000000000001,1.4541569229745948,20240616,20240614,1.071428
000001.SZ,1w,2016-02-28,6.966235789242246,7.090018853611801,6.601763433042996,6.732423334321973,2357942.0,2362704257.92,20160228,9.790000000000001,1.4541569229745948,20240616,20240614,1.071428
000001.SZ,1w,2016-03-06,6.732423334321972,7.220678754890777,6.47798036867344,7.15191038579658,3555757.0,3569277473.4700003,20160306,10.4,1.4541569229745948,20240616,20240614,1.071428
000001.SZ,1w,2016-03-13,7.117526201249482,7.213801917981358,6.835575887963269,6.9868662999705045,2433164.0,2486805273.8100004,20160313,10.16,1.4541569229745948,20240616,20240614,1.071428
000001.SZ,1w,2016-03-20,7.021250484517604,7.268816613256716,6.9868662999705045,7.248186102528457,3146175.0,3269782576.1099997,20160320,10.540000000000001,1.4541569229745948,20240616,20240614,1.071428
000001.SZ,1w,2016-03-27,7.2550629394378765,7.523259578905248,7.220678754890777,7.282570287075555,2585668.0,2765884380.13,20160327,10.59,1.4541569229745948,20240616,20240614,1.071428
000001.SZ,1w,2016-04-03,7.303200797803815,7.392599677626272,7.13815671197774,7.330708145441494,2004365.0,2123119822.7399998,20160403,10.66,1.4541569229745948,20240616,20240614,1.071428
000001.SZ,1w,2016-04-10,7.3032007978038145,7.433860699082791,7.220678754890777,7.268816613256716,1781839.0,1897288590.9600003,20160410,10.57,1.4541569229745948,20240616,20240614,1.071428
000001.SZ,1w,2016-04-17,7.289447123984975,7.543890089633508,7.289447123984975,7.48199855744873,2762615.0,2980638538.3700004,20160417,10.88,1.4541569229745948,20240616,20240614,1.071428
000001.SZ,1w,2016-04-24,7.440737535992211,7.4613680467204695,7.1244030381589,7.2550629394378765,2093955.0,2220328644.85,20160424,10.55,1.4541569229745948,20240616,20240614,1.071428
000001.SZ,1w,2016-05-01,7.261939776347297,7.399476514535693,7.165664059615419,7.268816613256716,1742946.0,1842647849.33,20160501,10.57,1.4541569229745948,20240616,20240614,1.071428
000001.SZ,1w,2016-05-08,7.275693450166136,7.392599677626272,7.234432428709616,7.234432428709616,1487598.0,1586396350.46,20160508,10.52,1.4541569229745948,20240616,20240614,1.071428
000001.SZ,1w,2016-05-15,7.220678754890777,7.241309265619037,7.048757832155283,7.11752620124948,1541210.0,1596929064.03,20160515,10.35,1.4541569229745948,20240616,20240614,1.071428
000001.SZ,1w,2016-05-22,7.0968956905212215,7.131279875068321,6.9937431368799245,7.08314201670238,1377278.0,1414736618.8200002,20160522,10.299999999999999,1.4541569229745948,20240616,20240614,1.071428
000001.SZ,1w,2016-05-29,7.103772527430641,7.110649364340061,6.9937431368799245,7.062511505974122,1271389.0,1302476678.96,20160529,10.27,1.4541569229745948,20240616,20240614,1.071428
000001.SZ,1w,2016-06-05,7.0487578321552835,7.268816613256716,7.014373647608184,7.220678754890777,2600588.0,2715258032.45,20160605,10.5,1.4541569229745948,20240616,20240614,1.071428
000001.SZ,1w,2016-06-12,7.227555591800198,7.248186102528457,7.186294570343679,7.220678754890777,835802.0,877537253.7,20160612,10.5,1.4541569229745948,20240616,20240614,1.071428
000001.SZ,1w,2016-06-19,8.762742987829943,8.779497754537074,7.145908000591721,7.187794917359551,1698468.0,1638037402.79,20160619,8.58,1.1936901509638338,20240616,20240614,1.071428
000001.SZ,1w,2016-06-26,7.196172300713117,7.31345566766304,7.137530617238156,7.179417534005985,1892760.0,1632354830.88,20160626,8.57,1.1936901509638338,20240616,20240614,1.071428
000001.SZ,1w,2016-07-03,7.179417534005985,7.321833051016606,7.154285383945288,7.296700900955907,1742478.0,1507779206.78,20160703,8.709999999999999,1.1936901509638338,20240616,20240614,1.071428
000001.SZ,1w,2016-07-10,7.2799461342487755,7.422361651259396,7.263191367541644,7.321833051016606,1927439.0,1693022960.0500002,20160710,8.74,1.1936901509638338,20240616,20240614,1.071428
000001.SZ,1w,2016-07-17,7.330210434370172,7.581531934977148,7.321833051016606,7.5312676348557535,2587224.0,2302080961.2599998,20160717,8.99,1.1936901509638338,20240616,20240614,1.071428
000001.SZ,1w,2016-07-24,7.5312676348557535,7.606664085037846,7.472625951380792,7.489380718087923,1816457.0,1632231339.73,20160724,8.94,1.1936901509638338,20240616,20240614,1.071428
000001.SZ,1w,2016-07-31,7.481003334734358,7.740702218694901,7.464248568027227,7.707192685280637,2781251.0,2522170423.1499996,20160731,9.2,1.1936901509638338,20240616,20240614,1.071428
000001.SZ,1w,2016-08-07,7.6904379185735054,7.82447605223056,7.481003334734358,7.573154551623584,3703521.0,3371113812.6800003,20160807,9.040000000000001,1.1936901509638338,20240616,20240614,1.071428
000001.SZ,1w,2016-08-14,7.573154551623582,7.983646335948312,7.548022401562885,7.958514185887615,3556407.0,3288499884.19,20160814,9.5,1.1936901509638338,20240616,20240614,1.071428
000001.SZ,1w,2016-08-21,8.000401102655443,8.209835686494591,7.899872502412653,7.966891569241181,4754673.0,4557566137.139999,20160821,9.51,1.1936901509638338,20240616,20240614,1.071428
000001.SZ,1w,2016-08-28,7.958514185887615,7.966891569241181,7.82447605223056,7.916627269119786,3721991.0,3503920577.29,20160828,9.450000000000001,1.1936901509638338,20240616,20240614,1.071428
000001.SZ,1w,2016-09-04,7.883117735705522,7.975268952594746,7.857985585644824,7.916627269119784,2498985.0,2360928192.63,20160904,9.45,1.1936901509638338,20240616,20240614,1.071428
000001.SZ,1w,2016-09-11,7.925004652473352,7.925004652473352,7.841230818937691,7.857985585644823,2126696.0,2000033274.78,20160911,9.379999999999999,1.1936901509638338,20240616,20240614,1.071428
000001.SZ,1w,2016-09-18,7.7825891354627315,7.807721285523429,7.581531934977149,7.589909318330715,1638993.0,1504954282.5800002,20160918,9.06,1.1936901509638338,20240616,20240614,1.071428
000001.SZ,1w,2016-09-25,7.581531934977149,7.698815301927072,7.564777168270017,7.665305768512808,1980102.0,1803311278.29,20160925,9.15,1.1936901509638338,20240616,20240614,1.071428
000001.SZ,1w,2016-10-02,7.648551001805677,7.648551001805677,7.548022401562885,7.598286701684281,1723918.0,1561806706.82,20161002,9.07,1.1936901509638338,20240616,20240614,1.071428
000001.SZ,1w,2016-10-16,7.623418851744978,7.682060535219939,7.573154551623584,7.615041468391414,2212845.0,2014365476.0700002,20161016,9.090000000000002,1.1936901509638338,20240616,20240614,1.071428
000001.SZ,1w,2016-10-23,7.606664085037846,7.648551001805677,7.564777168270017,7.648551001805677,2462336.0,2234181461.86,20161023,9.13,1.1936901509638338,20240616,20240614,1.071428
000001.SZ,1w,2016-10-30,7.648551001805677,7.7909665188162975,7.640173618452111,7.682060535219939,2723018.0,2503871556.44,20161030,9.17,1.1936901509638338,20240616,20240614,1.071428
000001.SZ,1w,2016-11-06,7.665305768512808,7.682060535219939,7.581531934977149,7.631796235098544,2777585.0,2531647099.3900003,20161106,9.11,1.1936901509638338,20240616,20240614,1.071428
000001.SZ,1w,2016-11-13,7.623418851744978,7.6904379185735054,7.548022401562885,7.6904379185735054,3470817.0,3165125457.69,20161113,9.18,1.1936901509638338,20240616,20240614,1.071428
000001.SZ,1w,2016-11-20,7.673683151866374,7.749079602048467,7.673683151866374,7.6904379185735054,2968183.0,2731981373.1200004,20161120,9.18,1.1936901509638338,20240616,20240614,1.071428
000001.SZ,1w,2016-11-27,7.6904379185735054,8.059042786130407,7.682060535219939,8.059042786130407,5576790.0,5250058435.929999,20161127,9.620000000000001,1.1936901509638338,20240616,20240614,1.071428
000001.SZ,1w,2016-12-04,8.117684469605367,8.19308091978746,7.908249885766219,8.000401102655443,4669121.0,4490431530.55,20161204,9.549999999999999,1.1936901509638338,20240616,20240614,1.071428
000001.SZ,1w,2016-12-11,7.958514185887615,8.167948769726763,7.883117735705522,8.084174936191104,4046322.0,3859729566.79,20161211,9.65,1.1936901509638338,20240616,20240614,1.071428
