stock,period,datetime,open,high,low,close,volume,amount,day,raw_close,cum_dr,asof,new_event_day,new_dr
000001.SZ,1w,2016-01-10,9.057104731339988,9.07974749316834,8.226870130967157,8.392917051041724,2664760.0,3033810066.9,20160110,11.120000000000001,1.3249267128905788,20220724,20220722,1.017996
000001.SZ,1w,2016-01-17,8.302346003728323,8.362726701937257,7.864585941713557,7.894776290818023,2799880.0,3014469322.44,20160117,10.459999999999999,1.3249267128905788,20220724,20220722,1.017996
000001.SZ,1w,2016-01-24,7.804205243504623,8.15139425820599,7.713634196191224,7.849490767161324,2598798.0,2734073789.75,20160124,10.4,1.3249267128905788,20220724,20220722,1.017996
000001.SZ,1w,2016-01-31,7.849490767161324,7.87968111626579,7.245683785071991,7.547587276116658,2440344.0,2439406889.76,20160131,10.0,1.3249267128905788,20220724,20220722,1.017996
000001.SZ,1w,2016-02-07,7.532492101564424,7.570230037945007,7.351350006937625,7.487206577907724,1705400.0,1689764548.99,20160207,9.92,1.3249267128905788,20220724,20220722,1.017996
000001.SZ,1w,2016-02-21,7.290969308728691,7.713634196191224,7.283421721452575,7.577777625221125,2017128.0,2022497287.22,20160221,10.040000000000001,1.3249267128905788,20220724,20220722,1.017996
000001.SZ,1w,2016-02-28,7.645705910706175,7.781562481676274,7.245683785071991,7.389087943318208,2357942.0,2362704257.92,20160228,9.790000000000001,1.3249267128905788,20220724,20220722,1.017996
000001.SZ,1w,2016-03-06,7.389087943318207,7.9249666399224905,7.109827214101891,7.849490767161324,3555757.0,3569277473.4700003,20160306,10.4,1.3249267128905788,20220724,20220722,1.017996
000001.SZ,1w,2016-03-13,7.811752830780741,7.917419052646374,7.502301752459957,7.668348672534524,2433164.0,2486805273.8100004,20160313,10.16,1.3249267128905788,20220724,20220722,1.017996
000001.SZ,1w,2016-03-20,7.706086608915108,7.977799750855307,7.668348672534524,7.955156989026958,3146175.0,3269782576.1099997,20160320,10.540000000000001,1.3249267128905788,20220724,20220722,1.017996
000001.SZ,1w,2016-03-27,7.962704576303074,8.257060480071623,7.9249666399224905,7.99289492540754,2585668.0,2765884380.13,20160327,10.59,1.3249267128905788,20220724,20220722,1.017996
000001.SZ,1w,2016-04-03,8.015537687235891,8.113656321825406,7.834395592609091,8.045728036340357,2004365.0,2123119822.7399998,20160403,10.66,1.3249267128905788,20220724,20220722,1.017996
