stock,period,datetime,open,high,low,close,volume,amount,day,raw_close,cum_dr,asof,new_event_day,new_dr
000001.SZ,1w,2016-07-31,7.320881024956509,7.575021351690722,7.304484874844625,7.542229051466952,2781251.0,2522170423.1499996,20160731,9.2,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2016-08-07,7.525832901355067,7.6570021022501455,7.320881024956509,7.411059850571876,3703521.0,3371113812.6800003,20160807,9.040000000000001,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2016-08-14,7.411059850571874,7.812765528313049,7.386465625404048,7.788171303145223,3556407.0,3288499884.19,20160814,9.5,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2016-08-21,7.829161678424934,8.034113554823492,7.730784777753626,7.796369378201165,4754673.0,4557566137.139999,20160821,9.51,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2016-08-28,7.788171303145223,7.796369378201165,7.6570021022501455,7.747180927865512,3721991.0,3503920577.29,20160828,9.450000000000001,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2016-09-04,7.714388627641742,7.804567453257107,7.6897944024739155,7.747180927865511,2498985.0,2360928192.63,20160904,9.45,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2016-09-11,7.755379002921455,7.755379002921455,7.67339825236203,7.689794402473914,2126696.0,2000033274.78,20160911,9.379999999999999,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2016-09-18,7.616011726970434,7.640605952138261,7.419257925627818,7.42745600068376,1638993.0,1504954282.5800002,20160918,9.06,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2016-09-25,7.419257925627818,7.534030976411011,7.402861775515932,7.501238676187241,1980102.0,1803311278.29,20160925,9.15,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2016-10-02,7.484842526075357,7.484842526075357,7.386465625404048,7.435654075739703,1723918.0,1561806706.82,20161002,9.07,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2016-10-16,7.460248300907529,7.517634826299125,7.411059850571876,7.452050225851588,2212845.0,2014365476.0700002,20161016,9.090000000000002,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2016-10-23,7.443852150795645,7.484842526075357,7.402861775515932,7.484842526075357,2462336.0,2234181461.86,20161023,9.13,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2016-10-30,7.484842526075357,7.624209802026376,7.476644451019415,7.517634826299125,2723018.0,2503871556.44,20161030,9.17,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2016-11-06,7.501238676187241,7.517634826299125,7.419257925627818,7.468446375963471,2777585.0,2531647099.3900003,20161106,9.11,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2016-11-13,7.460248300907529,7.525832901355067,7.386465625404048,7.525832901355067,3470817.0,3165125457.69,20161113,9.18,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2016-11-20,7.509436751243183,7.583219426746664,7.509436751243183,7.525832901355067,2968183.0,2731981373.1200004,20161120,9.18,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2016-11-27,7.525832901355067,7.886548203816532,7.517634826299125,7.886548203816532,5576790.0,5250058435.929999,20161127,9.620000000000001,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2016-12-04,7.943934729208127,8.017717404711608,7.738982852809569,7.829161678424934,4669121.0,4490431530.55,20161204,9.549999999999999,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2016-12-11,7.788171303145223,7.993123179543781,7.714388627641742,7.911142428984358,4046322.0,3859729566.79,20161211,9.65,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2016-12-18,7.911142428984358,8.009519329655665,7.550427126522896,7.583219426746664,3724775.0,3513897283.92,20161218,9.25,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2016-12-25,7.558625201578838,7.56682327663478,7.435654075739703,7.443852150795645,2224821.0,2031906666.8100002,20161225,9.08,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2017-01-01,7.427456000683759,7.484842526075357,7.39466370045999,7.460248300907529,1548319.0,1405687376.82,20170101,9.1,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2017-01-08,7.468446375963471,7.525832901355067,7.452050225851587,7.484842526075355,1611695.0,1475044747.92,20170108,9.129999999999999,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2017-01-15,7.484842526075355,7.534030976411011,7.468446375963471,7.509436751243183,1767871.0,1617594252.23,20170115,9.16,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2017-01-22,7.501238676187241,7.575021351690722,7.435654075739703,7.558625201578838,2634026.0,2411942913.6,20170122,9.22,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2017-01-29,7.558625201578838,7.6570021022501455,7.542229051466953,7.6488040271942035,1615656.0,1496627382.0000002,20170129,9.33,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2017-02-05,7.6570021022501455,7.673398252362031,7.56682327663478,7.591417501802606,315472.0,292617943.26000005,20170205,9.26,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2017-02-12,7.591417501802606,7.673398252362031,7.575021351690722,7.6488040271942035,2099540.0,1953074375.65,20170212,9.33,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2017-02-19,7.6570021022501455,7.820963603368993,7.6488040271942035,7.697992477529858,2592316.0,2445827131.29,20170219,9.39,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2017-02-26,7.7061905525858,7.886548203816532,7.7061905525858,7.788171303145223,2676132.0,2551314840.4600005,20170226,9.5,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2017-03-05,7.788171303145223,7.829161678424935,7.67339825236203,7.706190552585798,1870336.0,1769654304.6100004,20170305,9.399999999999999,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2017-03-12,7.7061905525858,7.755379002921455,7.67339825236203,7.706190552585798,1711972.0,1610338609.89,20170312,9.399999999999999,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2017-03-19,7.697992477529858,7.812765528313051,7.624209802026376,7.6324078770823185,3715948.0,3496873355.53,20170319,9.31,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2017-03-26,7.616011726970434,7.6324078770823185,7.493040601131299,7.53403097641101,2980207.0,2745652766.4100003,20170326,9.19,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2017-04-02,7.476644451019413,7.53403097641101,7.42745600068376,7.517634826299125,3387930.0,3090135518.0000005,20170402,9.17,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2017-04-09,7.509436751243183,7.558625201578838,7.501238676187241,7.542229051466952,1448385.0,1331053222.01,20170409,9.2,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2017-04-16,7.542229051466952,7.550427126522894,7.42745600068376,7.443852150795645,2317058.0,2116674665.9599998,20170416,9.08,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2017-04-23,7.443852150795645,7.468446375963473,7.288088724732741,7.35367332518028,2429973.0,2183446653.2300005,20170423,8.97,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2017-04-30,7.35367332518028,7.38646562540405,7.288088724732741,7.370069475292164,1828913.0,1637766319.7500002,20170430,8.99,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2017-05-07,7.345475250124338,7.345475250124338,7.033948397998528,7.07493877327824,1911553.0,1680651933.06,20170507,8.63,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2017-05-14,7.050344548110414,7.296286799788683,7.001156097774759,7.296286799788683,2778971.0,2417795283.96,20170514,8.9,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2017-05-21,7.288088724732741,7.337277175068395,7.11592914855795,7.124127223613893,2000459.0,1758636962.7000003,20170521,8.69,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2017-05-28,7.11592914855795,7.493040601131297,7.058542623166354,7.460248300907531,4528444.0,4033381322.6400003,20170528,9.100000000000001,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2017-06-04,7.460248300907529,7.616011726970434,7.42745600068376,7.517634826299125,2370149.0,2178406063.64,20170604,9.17,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2017-06-11,7.484842526075357,7.558625201578838,7.370069475292164,7.501238676187241,2703668.0,2458481434.91,20170611,9.15,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2017-06-18,7.501238676187241,7.53403097641101,7.386465625404048,7.39466370045999,1952244.0,1774136026.92,20170618,9.02,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2017-06-25,7.402861775515932,7.7061905525858,7.39466370045999,7.583219426746664,3311213.0,3050057683.65,20170625,9.25,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2017-07-02,7.591417501802606,7.779973228089281,7.591417501802606,7.697992477529858,3414018.0,3203176891.2599998,20170702,9.39,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2017-07-09,7.7061905525858,7.771775153033339,7.5996155768585485,7.763577077977397,2943711.0,2758808519.1400003,20170709,9.47,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2017-07-16,7.747180927865511,8.96869411120092,7.738982852809569,8.935901810977152,12888849.0,13303375283.49,20170716,10.9,1.2197985419457147,20241013,20241010,1.021872
000001.SZ,1w,2017-07-23,9.109759167505656,9.425896928569777,8.835218480265759,9.059842678916581,10593987.0,11618939970.42,20170723,10.889999999999999,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2017-07-30,9.001606775562665,9.375980439980706,8.76034374738215,8.935051457443903,7358529.0,8016941593.46,20170730,10.74,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2017-08-06,8.984967946032976,9.434216343334624,8.693788429263387,9.292786292332252,8011812.0,8804772612.289999,20170806,11.17,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2017-08-13,9.201272729918953,9.292786292332252,8.311095350080501,8.336053594375036,5993054.0,6360815212.66,20170813,10.02,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2017-08-20,8.427567156788337,8.81857965073607,8.35269242390473,8.685469014498542,4159794.0,4287029421.5299997,20170820,10.440000000000001,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2017-08-27,8.677149599733696,9.292786292332252,8.627233111144625,9.242869803743181,4482174.0,4854515083.719999,20170827,11.110000000000001,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2017-09-03,9.234550388978334,9.766992933928437,9.234550388978334,9.326063951391633,6170357.0,7040465175.83,20170903,11.21,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2017-09-10,9.301105707097097,9.933381229225343,9.292786292332252,9.559007564807303,4526927.0,5255834560.7,20170910,11.49,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2017-09-17,9.60060463863153,9.72539586010421,9.276147462802562,9.392619269510398,3743073.0,4260722050.1000004,20170917,11.290000000000001,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2017-09-24,9.359341610451017,9.58396580910184,9.192953315154108,9.517410490983078,3445312.0,3888907777.4300003,20170924,11.440000000000001,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2017-10-01,9.517410490983076,9.525729905747921,9.001606775562665,9.24286980374318,3426539.0,3792213438.71,20171001,11.11,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2017-10-15,9.625562882926067,9.683798786279985,9.359341610451015,9.450855172864314,4046669.0,4637289878.7300005,20171015,11.36,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2017-10-22,9.450855172864314,9.750354104398747,9.392619269510398,9.550688150042458,3598559.0,4158402978.35,20171022,11.48,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2017-10-29,9.47581341715885,9.61724346816122,9.251189218508026,9.61724346816122,4400991.0,4970744085.940001,20171029,11.56,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2017-11-05,9.608924053396375,9.758673519163592,9.36766102521586,9.475813417158848,3946005.0,4539875971.34,20171105,11.389999999999999,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2017-11-12,9.500771661453385,10.47414318894029,9.22623097421349,10.232880160759777,11822731.0,14277785755.79,20171112,12.3,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2017-11-19,10.274477234584003,11.197932273481838,10.274477234584003,10.964988660066167,8875223.0,11535878272.939999,20171119,13.180000000000001,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2017-11-26,10.92339158624194,12.678788101624308,10.856836268123178,12.113067897614824,12968814.0,18604936327.06,20171126,14.56,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2017-12-03,11.896763113728847,11.896763113728847,10.781961535239569,10.81523919429895,8559179.0,11644345230.97,20171203,13.0,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2017-12-10,10.856836268123178,11.222890517776372,10.607253825177816,10.890113927182558,7330820.0,9607728360.570002,20171210,13.09,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2017-12-17,10.881794512417713,11.289445835895135,10.540698507059053,10.582295580883281,7396554.0,9678616431.529999,20171217,12.72,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2017-12-24,10.590614995648126,11.380959398308434,10.515740262764519,11.247848762070909,6537754.0,8642055888.25,20171224,13.520000000000001,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2017-12-31,11.247848762070909,11.530708864075649,10.83187802382864,11.06482163724431,6611766.0,8860198508.630001,20171231,13.299999999999999,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2018-01-07,11.106418711068537,11.588944767429567,10.92339158624194,11.064821637244311,8108911.0,10920597623.460001,20180107,13.3,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2018-01-14,11.023224563420085,11.380959398308434,10.698767387591115,11.272807006365445,8704110.0,11527400759.18,20180114,13.55,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2018-01-21,11.239529347306062,12.587274539211009,11.231209932541217,12.312733851971112,12942409.0,18658510240.68,20180121,14.799999999999999,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2018-01-28,12.146345556674206,12.545677465386783,11.647180670783484,11.68877774460771,11456922.0,16609922970.119999,20180128,14.049999999999999,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2018-02-04,11.68877774460771,11.896763113728847,11.256168176835756,11.688777744607712,8115140.0,11291468962.47,20180204,14.05,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2018-02-11,11.480792375486578,12.121387312379671,9.467494002394005,9.72539586010421,13223349.0,17509255002.800003,20180211,11.690000000000001,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2018-02-18,9.800270592987818,10.158005427876168,9.61724346816122,9.983297717814416,3391150.0,4032538727.72,20180218,12.0,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2018-02-25,10.191283086935549,10.640531484237199,10.191283086935549,10.490782018469982,2282069.0,2851748297.31,20180225,12.610000000000001,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2018-03-04,10.62389265470751,10.690447972826272,9.858506496341736,9.941700643990188,5095853.0,6233383623.15,20180304,11.95,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2018-03-11,9.9250618144605,10.266157819819158,9.791951178222972,10.058172450698024,4965546.0,5985965189.52,20180311,12.09,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2018-03-18,10.108088939287097,10.166324842641014,9.683798786279985,9.683798786279985,5105239.0,6080940506.95,20180318,11.64,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2018-03-25,9.700437615809674,10.08313069499256,9.084800923211118,9.434216343334622,5839765.0,6794436077.400001,20180325,11.34,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2018-04-01,9.27614746280256,9.317744536626787,8.776982576911841,9.068162093681428,5669329.0,6203168395.07,20180401,10.9,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2018-04-08,9.043203849386892,9.159675656094727,8.743704917852458,9.043203849386892,3602549.0,3880408679.3500004,20180408,10.87,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2018-04-15,8.984967946032976,9.916742399695654,8.926732042679058,9.625562882926067,7035098.0,8082163000.400001,20180415,11.57,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2018-04-22,9.542368735277611,9.725395860104209,9.176314485624417,9.442535758099469,6012629.0,6824983235.58,20180422,11.350000000000001,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2018-04-29,9.400938684275241,9.933381229225343,8.843537895030604,9.026565019857202,6845703.0,7769356885.27,20180429,10.850000000000001,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2018-05-06,9.126397997035346,9.176314485624419,8.793621406441531,8.88513496885483,3182387.0,3429872735.36,20180506,10.68,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2018-05-13,8.901773798384522,9.276147462802562,8.851857309795449,9.159675656094727,4300374.0,4705947821.39,20180513,11.010000000000002,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2018-05-20,9.22623097421349,9.342702780921323,8.951690286973593,9.118078582270499,3587798.0,3947274944.31,20180520,10.959999999999999,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2018-05-27,9.209592144683798,9.24286980374318,8.776982576911841,8.810260235971223,3625907.0,3897567853.8900003,20180527,10.59,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2018-06-03,8.801940821206376,8.86849613932514,8.336053594375036,8.477483645377408,4167912.0,4280511666.7800007,20180603,10.19,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2018-06-10,8.51076130443679,8.702107844028232,8.369331253434419,8.419247742023492,4324338.0,4424459411.36,20180610,10.120000000000001,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2018-06-17,8.369331253434419,8.560677793025862,8.252859446726584,8.460844815847718,4280357.0,4315074030.42,20180617,10.17,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2018-06-24,8.361011838669574,8.444205986318027,8.119748810489058,8.194623543372666,3827399.0,3800475007.9300003,20180624,9.85,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2018-07-01,8.244540031961739,8.252859446726585,7.379320896417823,7.562348021244421,5150573.0,4764106596.089999,20180701,9.090000000000002,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2018-07-08,7.529070362185039,7.529070362185039,7.029905476294317,7.20461318635607,5125561.0,4446722568.07,20180708,8.66,1.202007627057634,20241013,20241010,1.021872
000001.SZ,1w,2018-07-15,7.346712176541438,7.634155460778962,7.253715819876357,7.507342247144761,4901982.0,4346872404.25,20180715,8.88,1.1828420375236386,20241013,20241010,1.021872
000001.SZ,1w,2018-07-22,7.48197960441792,7.777877102897724,7.279078462603197,7.701789174717203,3806002.0,3371040330.6100006,20180722,9.11,1.1828420375236386,20241013,20241010,1.021872
000001.SZ,1w,2018-07-29,7.642609675021242,8.10759145834665,7.608792818052122,7.820148174109126,5170188.0,4826484198.07,20180729,9.25,1.1828420375236386,20241013,20241010,1.021872
000001.SZ,1w,2018-08-05,7.879327673805087,8.031503530166129,7.507342247144761,7.532704889871601,3648563.0,3363448208.42,20180805,8.91,1.1828420375236386,20241013,20241010,1.021872
000001.SZ,1w,2018-08-12,7.558067532598442,7.904690316531926,7.507342247144761,7.803239745624566,3054337.0,2787629482.1200004,20180812,9.23,1.1828420375236386,20241013,20241010,1.021872
000001.SZ,1w,2018-08-19,7.710243388959484,7.744060245928605,7.304441105330038,7.448162747448799,3206921.0,2854248315.71,20180819,8.809999999999999,1.1828420375236386,20241013,20241010,1.021872
000001.SZ,1w,2018-08-26,7.524250675629321,8.690932241063981,7.498888032902482,8.479576885006978,6697711.0,6358839633.150001,20180826,10.030000000000001,1.1828420375236386,20241013,20241010,1.021872
000001.SZ,1w,2018-09-02,8.471122670764696,8.817745454698183,8.428851599553296,8.564119027429777,6715866.0,6858803512.59,20180902,10.129999999999999,1.1828420375236386,20241013,20241010,1.021872
000001.SZ,1w,2018-09-09,8.530302170460656,8.919196025605544,8.395034742584174,8.462668456522415,4708302.0,4796533025.22,20180909,10.01,1.1828420375236386,20241013,20241010,1.021872
000001.SZ,1w,2018-09-16,8.462668456522415,8.538756384702937,8.293584171676814,8.318946814403654,3534260.0,3501723753.84,20180916,9.84,1.1828420375236386,20241013,20241010,1.021872
000001.SZ,1w,2018-09-23,8.285129957434533,9.046009239239744,8.18367938652717,9.020646596512904,5120303.0,5225261994.639999,20180923,10.67,1.1828420375236386,20241013,20241010,1.021872
000001.SZ,1w,2018-09-30,8.893833382878702,9.527899451049713,8.860016525909582,9.34190673771955,5458132.0,5904900681.5,20180930,11.049999999999999,1.1828420375236386,20241013,20241010,1.021872
000001.SZ,1w,2018-10-14,9.046009239239746,9.122097167420268,8.200587815011733,8.70784066954854,7257595.0,7483906026.76,20181014,10.3,1.1828420375236386,20241013,20241010,1.021872
000001.SZ,1w,2018-10-21,8.783928597729062,9.113642953177987,8.386580528341895,9.096734524693426,7235318.0,7482595843.280001,20181021,10.76,1.1828420375236386,20241013,20241010,1.021872
000001.SZ,1w,2018-10-28,9.139005595904825,9.688529521653034,9.054463453482025,9.451811522869193,9062498.0,10022819592.42,20181028,11.180000000000001,1.1828420375236386,20241013,20241010,1.021872
000001.SZ,1w,2018-11-04,9.468719951353753,9.502536808322873,8.978375525301505,9.37572359468867,8001836.0,8738083646.480001,20181104,11.09,1.1828420375236386,20241013,20241010,1.021872
000001.SZ,1w,2018-11-11,9.25736459529675,9.333452523477272,8.792382811971342,8.919196025605544,5236491.0,5637209489.219999,20181111,10.55,1.1828420375236386,20241013,20241010,1.021872
000001.SZ,1w,2018-11-18,8.843108097425024,9.062917667724307,8.775474383486781,8.936104454090104,4728122.0,4976015416.41,20181118,10.57,1.1828420375236386,20241013,20241010,1.021872
000001.SZ,1w,2018-11-25,8.936104454090104,9.198185095600788,8.71629488379082,8.7247490980331,4261546.0,4529963401.420001,20181125,10.32,1.1828420375236386,20241013,20241010,1.021872
000001.SZ,1w,2018-12-02,8.74165752651766,8.843108097425024,8.589481670156617,8.75856595500222,2867767.0,2949248069.4900002,20181202,10.36,1.1828420375236386,20241013,20241010,1.021872
